Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
AMAT_2855,2014/2/12,106,236,87,17,55,14,0.007311539000000001,2014/2/12 0:00,AMAT,Information Technology
AMD_160,2014/10/16,97,159,83,4,53,6,0.011494333999999998,2014/10/16 0:00,AMD,Information Technology
AMD_453,2017/5/1,70,123,56,2,42,8,0.024060127,2017/5/1 0:00,AMD,Information Technology
AMD_75,2012/10/18,125,140,121,6,75,7,-0.054151659000000005,2012/10/18 0:00,AMD,Information Technology
AMD_705,2018/10/24,64,145,62,1,35,7,-0.091669957,2018/10/24 0:00,AMD,Information Technology
AMD_457,2018/4/25,58,141,57,0,32,5,-0.037661061,2018/4/25 0:00,AMD,Information Technology
AMD_702,2019/7/30,61,102,74,0,36,4,0.011648727,2019/7/30 0:00,AMD,Information Technology
AMD_455,2017/10/24,69,132,52,0,48,2,0.010638271000000001,2017/10/24 0:00,AMD,Information Technology
AMD_706,2018/7/25,77,133,69,1,35,3,-0.008647393,2018/7/25 0:00,AMD,Information Technology
AMD_73,2012/4/19,51,189,86,5,47,13,0.0,2012/4/19 0:00,AMD,Information Technology
AMD_295,2016/7/21,71,142,76,1,31,4,-0.035120159,2016/7/21 0:00,AMD,Information Technology
AMD_78,2013/7/18,76,171,71,3,59,12,0.059360672,2013/7/18 0:00,AMD,Information Technology
AMD_456,2018/1/30,68,135,72,1,41,5,-0.03378377,2018/1/30 0:00,AMD,Information Technology
AMD_704,2019/1/29,67,163,69,10,54,2,-0.046085247,2019/1/29 0:00,AMD,Information Technology
AMD_292,2015/10/16,102,133,87,5,44,11,-0.015228412,2015/10/16 0:00,AMD,Information Technology
AMD_290,2015/4/17,115,139,94,4,41,3,-0.101045287,2015/4/17 0:00,AMD,Information Technology
AMD_74,2012/7/19,103,144,80,2,67,14,-0.006134915,2012/7/19 0:00,AMD,Information Technology
AMD_291,2015/7/16,89,121,70,2,56,10,-0.045918383,2015/7/16 0:00,AMD,Information Technology
AMD_158,2014/4/18,61,178,83,6,40,15,0.11653111699999999,2014/4/21 0:00,AMD,Information Technology
AMD_452,2017/1/31,77,134,48,1,38,1,-0.022620149,2017/1/31 0:00,AMD,Information Technology
AMD_454,2017/7/25,65,137,61,2,40,5,-0.003531087,2017/7/25 0:00,AMD,Information Technology
AMD_703,2019/4/30,52,105,57,0,36,6,-0.002166897,2019/4/30 0:00,AMD,Information Technology
AMD_3,2013/10/17,57,152,53,0,74,8,0.0,2013/10/17 0:00,AMD,Information Technology
AMD_157,2014/1/21,42,154,55,4,40,7,-0.002392285,2014/1/21 0:00,AMD,Information Technology
AMD_72,2012/1/24,76,210,62,1,44,11,0.001533777,2012/1/24 0:00,AMD,Information Technology
AMD_294,2016/4/21,88,140,89,10,54,8,-0.029629689,2016/4/21 0:00,AMD,Information Technology
AMD_296,2016/10/20,48,120,49,4,31,3,0.028065001000000003,2016/10/20 0:00,AMD,Information Technology
AMD_76,2013/1/22,82,162,66,5,48,8,-0.0040650370000000005,2013/1/22 0:00,AMD,Information Technology
AMD_293,2016/1/19,76,161,76,8,37,6,-0.03940883,2016/1/19 0:00,AMD,Information Technology
ANSS_2051,2016/8/5,73,105,64,11,57,5,0.021982686,2016/8/5 0:00,ANSS,Information Technology
ANSS_2043,2014/8/5,40,75,50,4,17,3,0.017887489,2014/8/5 0:00,ANSS,Information Technology
ANSS_2190,2017/8/6,80,164,86,6,45,10,0.00530891,2017/8/7 0:00,ANSS,Information Technology
ANSS_2053,2017/2/23,78,149,86,7,39,13,0.030371979,2017/2/23 0:00,ANSS,Information Technology
ANSS_2052,2016/11/3,87,115,104,2,53,10,-0.067359238,2016/11/3 0:00,ANSS,Information Technology
ANSS_2042,2014/5/1,40,69,47,2,12,5,-0.050058967999999995,2014/5/1 0:00,ANSS,Information Technology
ANSS_2044,2014/11/5,51,112,83,8,34,12,-0.005035499000000001,2014/11/5 0:00,ANSS,Information Technology
ANSS_2040,2013/11/7,78,75,108,2,27,6,-0.054476002999999995,2013/11/7 0:00,ANSS,Information Technology
ANSS_2049,2016/2/25,120,112,95,16,36,10,-0.026808408,2016/2/25 0:00,ANSS,Information Technology
ANSS_2045,2015/2/26,56,104,109,5,38,12,-0.008456943,2015/2/26 0:00,ANSS,Information Technology
ANSS_2050,2016/5/5,102,97,79,5,28,11,-0.068919487,2016/5/5 0:00,ANSS,Information Technology
ANSS_2039,2013/8/1,64,71,94,2,21,3,0.11385276,2013/8/1 0:00,ANSS,Information Technology
ANSS_2041,2014/2/27,75,95,99,1,43,10,-0.015034974,2014/2/27 0:00,ANSS,Information Technology
ANSS_2199,2019/11/7,72,157,60,9,26,11,0.02967131,2019/11/7 0:00,ANSS,Information Technology
ANSS_2191,2017/11/2,73,168,71,5,64,3,0.096460074,2017/11/2 0:00,ANSS,Information Technology
ANSS_2046,2015/5/10,71,84,89,7,24,8,-0.00357602,2015/5/11 0:00,ANSS,Information Technology
ANSS_2341,2012/8/2,64,88,103,4,42,3,0.11081441199999999,2012/8/2 0:00,ANSS,Information Technology
ANSS_2038,2013/5/2,68,46,66,6,29,3,-0.075297022,2013/5/2 0:00,ANSS,Information Technology
ANSS_2195,2018/11/8,80,184,60,1,24,8,0.061827217999999996,2018/11/8 0:00,ANSS,Information Technology
ANSS_2194,2018/8/7,86,156,70,8,36,11,-0.016395337,2018/8/7 0:00,ANSS,Information Technology
ANSS_2198,2019/8/6,90,151,65,1,32,8,0.04307127400000001,2019/8/6 0:00,ANSS,Information Technology
ANSS_2342,2012/5/3,52,69,67,5,31,5,-0.09220892300000001,2012/5/3 0:00,ANSS,Information Technology
ANSS_2196,2019/2/28,65,138,66,4,32,7,0.002431673,2019/2/28 0:00,ANSS,Information Technology
ANSS_2047,2015/8/5,61,78,78,0,36,7,-0.01270615,2015/8/5 0:00,ANSS,Information Technology
ANSS_2197,2019/5/2,79,155,61,0,30,9,-0.005869771,2019/5/2 0:00,ANSS,Information Technology
ANSS_2340,2012/11/1,85,82,105,3,25,6,-0.039288287000000005,2012/11/1 0:00,ANSS,Information Technology
ANSS_2189,2017/5/6,89,185,81,3,47,16,-0.000577555,2017/5/8 0:00,ANSS,Information Technology
APH_2098,2014/10/22,76,223,91,6,38,6,-0.051338823,2014/10/22 0:00,APH,Information Technology
APH_2252,2020/1/22,111,265,121,14,59,22,-0.015056391,2020/1/22 0:00,APH,Information Technology
APH_2099,2015/1/21,124,314,104,3,61,11,0.030181507000000003,2015/1/21 0:00,APH,Information Technology
APH_2089,2012/7/18,76,252,92,8,29,8,0.147585629,2012/7/18 0:00,APH,Information Technology
APH_2244,2018/1/24,88,315,126,5,74,15,-0.006752371,2018/1/24 0:00,APH,Information Technology
APH_2235,2015/10/21,125,175,109,11,41,4,-0.055794787,2015/10/21 0:00,APH,Information Technology
APH_2096,2014/4/23,87,275,86,6,46,8,0.005473073,2014/4/23 0:00,APH,Information Technology
APH_2246,2018/7/25,67,263,105,8,52,13,0.046804723,2018/7/25 0:00,APH,Information Technology
APH_2249,2019/4/24,87,193,101,6,46,4,-0.027139881,2019/4/24 0:00,APH,Information Technology
APH_2100,2015/4/22,93,281,99,4,61,5,-0.023211803,2015/4/22 0:00,APH,Information Technology
APH_2245,2018/4/25,60,228,105,8,52,11,0.001328991,2018/4/25 0:00,APH,Information Technology
APH_2092,2013/4/18,63,191,69,9,41,7,-0.000415151,2013/4/18 0:00,APH,Information Technology
APH_2090,2012/10/17,75,226,101,2,47,13,0.022602637000000002,2012/10/17 0:00,APH,Information Technology
APH_2088,2012/4/18,89,256,102,3,34,7,-0.031025865,2012/4/18 0:00,APH,Information Technology
APH_2237,2016/4/20,85,253,114,6,43,10,-0.008231856,2016/4/20 0:00,APH,Information Technology
APH_2241,2017/4/26,70,220,111,6,35,11,-0.006234371999999999,2017/4/26 0:00,APH,Information Technology
APH_2242,2017/7/26,75,218,97,4,40,9,-0.011867009,2017/7/26 0:00,APH,Information Technology
APH_2251,2019/10/24,125,254,133,3,60,16,0.001968743,2019/10/24 0:00,APH,Information Technology
APH_2238,2016/7/20,67,318,104,5,32,6,0.010587413,2016/7/20 0:00,APH,Information Technology
APH_2087,2012/1/18,89,229,96,4,46,8,0.109591897,2012/1/18 0:00,APH,Information Technology
APH_2236,2016/1/20,100,276,115,6,72,10,0.023998243,2016/1/20 0:00,APH,Information Technology
APH_2094,2013/10/17,77,225,92,5,55,10,0.026185952999999998,2013/10/17 0:00,APH,Information Technology
APH_2240,2017/1/25,75,320,137,15,69,10,-0.025160025,2017/1/25 0:00,APH,Information Technology
APH_2091,2013/1/17,80,248,122,4,64,8,-0.006299448000000001,2013/1/17 0:00,APH,Information Technology
APH_2234,2015/7/22,95,273,108,10,53,9,0.049731903,2015/7/22 0:00,APH,Information Technology
APH_2097,2014/7/23,108,279,92,6,50,6,-0.002365968,2014/7/23 0:00,APH,Information Technology
APH_2093,2013/7/18,57,215,77,11,42,10,-0.09719760300000001,2013/7/18 0:00,APH,Information Technology
APH_2247,2018/10/24,72,204,79,4,48,13,0.01027561,2018/10/24 0:00,APH,Information Technology
ATVI_492,2016/8/4,30,181,49,5,45,6,0.011144148999999999,2016/8/4 0:00,ATVI,Information Technology
ATVI_653,2018/2/8,27,196,42,3,42,12,-0.052260255,2018/2/8 0:00,ATVI,Information Technology
ATVI_493,2016/11/3,27,160,41,6,44,6,0.018075129,2016/11/3 0:00,ATVI,Information Technology
ATVI_320,2014/2/6,48,211,62,3,74,9,0.016577898,2014/2/6 0:00,ATVI,Information Technology
ATVI_659,2019/8/8,63,173,49,2,50,7,0.025571796,2019/8/8 0:00,ATVI,Information Technology
ATVI_490,2016/2/11,35,211,59,6,71,11,0.012272001000000001,2016/2/11 0:00,ATVI,Information Technology
ATVI_487,2015/5/6,25,181,38,5,43,4,0.021576473,2015/5/6 0:00,ATVI,Information Technology
ATVI_654,2018/5/3,30,196,45,3,50,7,-0.022956567999999997,2018/5/3 0:00,ATVI,Information Technology
ATVI_729,2017/8/3,19,205,43,3,45,6,0.041008957,2017/8/3 0:00,ATVI,Information Technology
ATVI_312,2012/2/9,50,223,74,5,61,7,0.008764913000000001,2012/2/9 0:00,ATVI,Information Technology
ATVI_658,2019/5/2,52,174,35,5,49,9,0.020387105,2019/5/2 0:00,ATVI,Information Technology
ATVI_656,2018/11/8,44,172,34,4,35,9,-0.035335621,2018/11/8 0:00,ATVI,Information Technology
ATVI_324,2015/2/5,48,139,46,1,57,3,0.013940485,2015/2/5 0:00,ATVI,Information Technology
ATVI_730,2017/5/4,18,159,41,8,32,5,0.004920483,2017/5/4 0:00,ATVI,Information Technology
ATVI_315,2012/11/7,46,156,41,8,48,7,-0.018518522,2012/11/7 0:00,ATVI,Information Technology
ATVI_319,2013/11/6,49,146,59,4,39,9,0.0,2013/11/6 0:00,ATVI,Information Technology
ATVI_488,2015/8/4,28,177,57,4,57,6,0.0058777280000000005,2015/8/4 0:00,ATVI,Information Technology
ATVI_321,2014/5/6,44,163,60,2,44,8,-0.005664295,2014/5/6 0:00,ATVI,Information Technology
ATVI_314,2012/8/2,59,133,53,5,56,6,-0.0042300540000000005,2012/8/2 0:00,ATVI,Information Technology
ATVI_323,2014/11/4,36,165,40,2,47,8,-0.017241305,2014/11/4 0:00,ATVI,Information Technology
ATVI_728,2017/11/2,29,186,28,2,29,11,0.001836754,2017/11/2 0:00,ATVI,Information Technology
ATVI_313,2012/5/9,28,158,48,1,40,4,0.0,2012/5/9 0:00,ATVI,Information Technology
ATVI_489,2015/11/4,36,265,63,7,83,11,0.032663372,2015/11/4 0:00,ATVI,Information Technology
ATVI_657,2019/2/12,68,180,46,5,70,15,0.038892983,2019/2/12 0:00,ATVI,Information Technology
ATVI_318,2013/8/1,58,134,92,2,67,13,0.012235886000000001,2013/8/1 0:00,ATVI,Information Technology
ATVI_494,2017/2/9,41,207,33,5,45,12,0.013779049,2017/2/9 0:00,ATVI,Information Technology
ATVI_316,2013/2/7,76,108,57,2,36,6,0.010050321999999999,2013/2/7 0:00,ATVI,Information Technology
ATVI_661,2020/2/6,66,185,40,4,46,7,,,ATVI,Information Technology
ATVI_322,2014/8/5,49,164,49,4,36,6,-0.011057053999999998,2014/8/5 0:00,ATVI,Information Technology
AVGO_4337,2016/3/4,83,83,67,1,35,6,0.063569472,2016/3/4 0:00,AVGO,Information Technology
AVGO_4335,2015/8/26,77,106,86,2,38,11,0.070868995,2015/8/26 0:00,AVGO,Information Technology
AVGO_4538,2013/8/27,77,83,97,4,49,10,-0.024813242000000003,2013/8/27 0:00,AVGO,Information Technology
AVGO_4333,2015/2/25,67,105,78,5,22,8,-0.0044177420000000005,2015/2/25 0:00,AVGO,Information Technology
AVGO_4439,2017/8/24,52,107,60,4,32,6,-0.00727857,2017/8/24 0:00,AVGO,Information Technology
AVGO_4029,2013/2/26,90,68,92,2,57,17,0.005462832,2013/2/26 0:00,AVGO,Information Technology
AVGO_4031,2013/5/29,64,89,91,1,55,5,-0.00029031099999999997,2013/5/29 0:00,AVGO,Information Technology
AVGO_4446,2019/6/13,54,42,63,2,17,5,0.006720675,2019/6/13 0:00,AVGO,Information Technology
AVGO_4200,2014/5/29,67,94,68,4,48,4,0.009843115999999999,2014/5/29 0:00,AVGO,Information Technology
AVGO_4338,2016/6/2,61,103,79,2,43,14,0.000904564,2016/6/2 0:00,AVGO,Information Technology
AVGO_4447,2019/9/12,55,70,80,5,27,11,0.008623794,2019/9/12 0:00,AVGO,Information Technology
AVGO_4331,2014/12/3,72,101,71,2,37,9,0.031778746000000004,2014/12/3 0:00,AVGO,Information Technology
AVGO_4438,2017/6/1,82,88,83,1,27,7,-0.02041924,2017/6/1 0:00,AVGO,Information Technology
AVGO_4437,2017/3/1,63,137,66,1,33,3,0.019959261000000002,2017/3/1 0:00,AVGO,Information Technology
AVGO_4445,2019/3/14,67,90,62,1,33,6,-0.011098335,2019/3/14 0:00,AVGO,Information Technology
AVGO_4198,2014/2/25,76,100,85,9,43,10,-0.00956857,2014/2/25 0:00,AVGO,Information Technology
AVGO_4440,2017/12/6,72,90,64,2,42,9,0.008561134,2017/12/6 0:00,AVGO,Information Technology
AVGO_4336,2015/12/2,61,105,80,4,45,11,-0.005116959,2015/12/2 0:00,AVGO,Information Technology
AVGO_4442,2018/6/7,70,101,77,2,45,0,0.004401957,2018/6/7 0:00,AVGO,Information Technology
AVGO_4027,2012/11/29,93,84,94,2,55,8,0.015624915,2012/11/29 0:00,AVGO,Information Technology
AVGO_4339,2016/9/1,73,118,72,1,40,17,0.003797745,2016/9/1 0:00,AVGO,Information Technology
AVGO_4436,2016/12/8,73,127,57,2,45,4,0.01281521,2016/12/8 0:00,AVGO,Information Technology
AVGO_4443,2018/9/6,87,151,71,2,36,11,-0.024613842,2018/9/6 0:00,AVGO,Information Technology
AVGO_4444,2018/12/7,72,77,69,10,48,1,0.005808801,2018/12/7 0:00,AVGO,Information Technology
AVGO_4202,2014/8/29,69,104,76,1,28,16,0.075039231,2014/8/29 0:00,AVGO,Information Technology
AVGO_4441,2018/3/15,67,129,71,2,49,5,0.027514537999999998,2018/3/15 0:00,AVGO,Information Technology
AVGO_4196,2013/12/4,66,71,106,3,48,12,-0.006252764,2013/12/4 0:00,AVGO,Information Technology
CA_4293,2013/5/7,110,187,105,17,83,10,0.0036140359999999997,2013/5/7 0:00,CA,Information Technology
CA_4464,2017/5/11,71,131,74,10,51,8,-0.007127349,2017/5/11 0:00,CA,Information Technology
CA_4298,2014/10/22,47,134,41,5,32,6,-0.005442656999999999,2014/10/22 0:00,CA,Information Technology
CA_4418,2016/1/26,58,147,57,16,50,4,0.022857157000000003,2016/1/26 0:00,CA,Information Technology
CA_4165,2012/1/24,85,101,94,6,42,13,0.0,2012/6/18 0:00,CA,Information Technology
CA_4419,2016/5/12,64,154,61,7,34,6,0.050734329,2016/5/12 0:00,CA,Information Technology
CA_4463,2017/8/2,24,75,32,3,17,4,-0.011851343,2017/8/2 0:00,CA,Information Technology
CA_4296,2014/1/21,84,133,71,11,59,3,-0.004937612,2014/1/21 0:00,CA,Information Technology
CA_4460,2018/5/8,47,119,48,10,31,5,0.0,2018/5/8 0:00,CA,Information Technology
CA_4294,2013/7/24,62,81,50,8,39,3,0.004032222,2013/7/24 0:00,CA,Information Technology
CA_4461,2018/1/30,50,199,71,10,51,5,-0.002525257,2018/1/30 0:00,CA,Information Technology
CA_4421,2016/10/27,79,154,53,21,28,9,-0.008042131999999999,2016/10/27 0:00,CA,Information Technology
CA_4167,2012/7/26,79,69,57,8,35,8,0.024931803,2012/7/26 0:00,CA,Information Technology
CA_4462,2017/10/25,63,102,42,11,31,6,-0.004666079,2017/10/25 0:00,CA,Information Technology
CA_4168,2012/10/25,82,67,70,9,30,6,0.020910219,2012/10/25 0:00,CA,Information Technology
CA_4465,2015/7/24,69,147,47,12,40,8,-0.027424739,2015/7/24 0:00,CA,Information Technology
CA_4422,2017/1/24,112,144,74,11,41,5,0.01540832,2017/1/24 0:00,CA,Information Technology
CA_4169,2013/1/22,69,101,52,11,30,4,-0.0008140189999999999,2013/1/22 0:00,CA,Information Technology
CA_4417,2015/10/22,63,177,57,19,38,4,0.011187347,2015/10/22 0:00,CA,Information Technology
CA_4297,2014/7/23,47,120,38,7,30,2,-0.001408416,2014/7/23 0:00,CA,Information Technology
CA_4420,2016/7/28,78,189,61,16,39,4,-0.002604925,2016/7/28 0:00,CA,Information Technology
CA_4166,2012/5/10,43,83,48,6,30,7,0.0,2012/6/18 0:00,CA,Information Technology
CRM_19363,2017/5/18,46,216,51,8,30,10,-0.001024549,2017/5/18 0:00,CRM,Information Technology
CRM_19623,2019/8/22,51,213,79,7,37,8,0.00583526,2019/8/22 0:00,CRM,Information Technology
CRM_19428,2012/5/17,68,166,78,7,37,0,-0.020354362,2012/5/17 0:00,CRM,Information Technology
CRM_19375,2015/2/26,57,186,65,2,36,7,0.117226007,2015/2/26 0:00,CRM,Information Technology
CRM_19622,2019/6/4,57,202,74,12,33,7,0.03935211,2019/6/4 0:00,CRM,Information Technology
CRM_19381,2012/8/23,51,111,91,8,49,1,-0.012447792,2012/8/23 0:00,CRM,Information Technology
CRM_19384,2013/5/23,75,144,83,7,26,6,-0.001965927,2013/5/23 0:00,CRM,Information Technology
CRM_19373,2014/8/21,45,174,67,1,37,9,0.005777211,2014/8/21 0:00,CRM,Information Technology
CRM_19548,2016/9/1,56,201,74,1,59,6,-0.044195349,2016/9/1 0:00,CRM,Information Technology
CRM_19544,2015/5/20,58,211,66,0,37,7,-0.018466699,2015/5/20 0:00,CRM,Information Technology
CRM_19463,2013/11/18,38,119,86,1,60,2,-0.031408184,2013/11/18 0:00,CRM,Information Technology
CRM_19617,2018/2/28,51,213,76,9,37,5,-0.001888909,2018/2/28 0:00,CRM,Information Technology
CRM_19621,2019/3/4,39,176,47,2,30,5,-0.036649844,2019/3/4 0:00,CRM,Information Technology
CRM_19364,2017/8/22,57,203,46,2,38,11,0.012968557,2017/8/22 0:00,CRM,Information Technology
CRM_19546,2015/11/18,53,174,68,3,25,8,0.001424141,2015/11/18 0:00,CRM,Information Technology
CRM_19374,2014/11/19,39,200,70,4,38,8,-0.023211152999999998,2014/11/19 0:00,CRM,Information Technology
CRM_19545,2015/8/20,62,238,59,5,28,9,-0.058578584,2015/8/20 0:00,CRM,Information Technology
CRM_19549,2016/11/17,52,203,45,6,28,6,0.025644591,2016/11/17 0:00,CRM,Information Technology
CRM_19618,2018/5/29,46,179,83,18,35,7,-0.008440152,2018/5/29 0:00,CRM,Information Technology
CRM_19382,2012/11/20,52,158,83,1,37,3,-0.009638971999999999,2012/11/20 0:00,CRM,Information Technology
CRM_19372,2014/5/20,52,138,81,5,56,8,-0.006387378000000001,2014/5/20 0:00,CRM,Information Technology
CRM_19464,2014/2/27,54,168,79,3,54,5,0.038908056,2014/2/27 0:00,CRM,Information Technology
CRM_19362,2017/2/28,51,194,71,0,24,8,-0.002330175,2017/2/28 0:00,CRM,Information Technology
CRM_19462,2013/8/29,55,160,85,3,62,2,0.020336671,2013/8/29 0:00,CRM,Information Technology
CRM_19620,2018/11/28,55,179,58,5,34,6,0.10271286199999999,2018/11/28 0:00,CRM,Information Technology
CRM_19716,2016/2/25,58,140,46,4,27,3,0.110364646,2016/2/25 0:00,CRM,Information Technology
CRM_19547,2016/5/18,55,211,52,5,40,2,0.014328593999999998,2016/5/18 0:00,CRM,Information Technology
CRM_19427,2012/2/23,58,144,84,3,16,10,0.028890425,2012/2/23 0:00,CRM,Information Technology
CRM_19624,2019/12/3,50,156,80,10,22,8,0.003540418,2019/12/3 0:00,CRM,Information Technology
CSCO_5257,2015/8/12,76,122,54,7,29,6,-0.004282685,2015/8/12 0:00,CSCO,Information Technology
CSCO_5596,2014/5/14,149,218,102,10,57,14,-0.002187277,2014/5/14 0:00,CSCO,Information Technology
CSCO_5483,2018/11/14,64,169,70,2,40,4,-0.017508801,2018/11/14 0:00,CSCO,Information Technology
CSCO_5627,2012/5/9,122,232,126,10,80,11,0.0037414009999999997,2012/5/9 0:00,CSCO,Information Technology
CSCO_5418,2017/11/15,94,131,36,3,26,3,0.002056395,2017/11/15 0:00,CSCO,Information Technology
CSCO_5630,2012/11/14,124,235,115,6,87,17,0.048071184,2012/11/14 0:00,CSCO,Information Technology
CSCO_5415,2017/5/17,79,98,72,3,46,4,-0.013994156,2017/5/17 0:00,CSCO,Information Technology
CSCO_5612,2014/2/12,124,151,82,6,70,17,0.006164743,2014/2/12 0:00,CSCO,Information Technology
CSCO_5259,2015/11/12,105,163,64,7,41,4,0.00035946199999999995,2015/11/12 0:00,CSCO,Information Technology
CSCO_5540,2019/5/15,69,119,74,4,33,3,0.008073782,2019/5/15 0:00,CSCO,Information Technology
CSCO_5541,2019/8/14,79,126,85,7,20,9,-0.040022772000000005,2019/8/14 0:00,CSCO,Information Technology
CSCO_5761,2013/5/15,122,192,99,5,52,13,-0.002820939,2013/5/15 0:00,CSCO,Information Technology
CSCO_5326,2017/2/15,99,138,50,3,40,7,0.015784534,2017/2/15 0:00,CSCO,Information Technology
CSCO_5255,2015/5/13,105,230,89,7,77,11,0.0041053999999999995,2015/5/13 0:00,CSCO,Information Technology
CSCO_5609,2013/8/14,160,237,77,10,61,18,0.002279615,2013/8/14 0:00,CSCO,Information Technology
CSCO_5323,2016/8/17,99,114,61,3,32,14,-0.012853518999999999,2016/8/17 0:00,CSCO,Information Technology
CSCO_5481,2018/5/16,71,158,61,5,36,6,-0.0070360530000000004,2018/5/16 0:00,CSCO,Information Technology
CSCO_5611,2013/11/13,153,158,76,5,86,19,0.011378022,2013/11/13 0:00,CSCO,Information Technology
CSCO_5480,2018/2/14,87,154,55,2,28,4,0.020858613,2018/2/14 0:00,CSCO,Information Technology
CSCO_5539,2019/2/13,66,137,67,1,44,8,-0.00814365,2019/2/13 0:00,CSCO,Information Technology
CSCO_5318,2016/2/10,104,145,79,4,39,3,-0.0061809890000000004,2016/2/10 0:00,CSCO,Information Technology
CSCO_5542,2019/11/13,85,124,59,6,40,9,0.001860661,2019/11/13 0:00,CSCO,Information Technology
CSCO_5601,2015/2/12,109,229,105,7,83,6,0.09394722400000001,2015/2/12 0:00,CSCO,Information Technology
CSCO_5631,2013/2/13,120,272,116,10,82,7,0.008106823,2013/2/13 0:00,CSCO,Information Technology
CSCO_5482,2018/8/15,70,141,62,4,63,8,-0.0031818040000000003,2018/8/15 0:00,CSCO,Information Technology
CSCO_5600,2014/11/12,122,244,93,11,65,7,-0.001590418,2014/11/12 0:00,CSCO,Information Technology
CSCO_5417,2017/8/16,132,159,72,4,45,4,0.0077905890000000005,2017/8/16 0:00,CSCO,Information Technology
CSCO_5628,2012/8/15,162,312,147,8,104,34,0.010483419,2012/8/15 0:00,CSCO,Information Technology
CSCO_5626,2012/2/8,120,291,136,9,101,15,0.011386116000000002,2012/2/8 0:00,CSCO,Information Technology
CSRA_6315,2016/8/10,49,160,48,23,35,6,0.017815685,2016/8/10 0:00,CSRA,Information Technology
CSRA_6321,2018/2/7,50,147,60,31,42,13,0.026186617000000002,2018/2/7 0:00,CSRA,Information Technology
CSRA_6313,2016/2/10,37,148,54,49,46,10,0.0,2016/2/10 0:00,CSRA,Information Technology
CSRA_6319,2017/8/9,72,197,71,50,43,20,-0.00216986,2017/8/9 0:00,CSRA,Information Technology
CSRA_6320,2017/11/7,77,145,56,38,31,11,-0.000629936,2017/11/7 0:00,CSRA,Information Technology
CSRA_6316,2016/11/9,68,167,49,42,35,19,0.035538699,2016/11/9 0:00,CSRA,Information Technology
CSRA_6318,2017/5/24,67,176,66,30,32,13,0.012986983999999998,2017/5/24 0:00,CSRA,Information Technology
CSRA_6317,2017/2/7,47,142,51,21,51,11,0.007739938000000001,2017/2/7 0:00,CSRA,Information Technology
CTSH_6091,2015/8/5,68,202,68,9,37,8,0.063991079,2015/8/5 0:00,CTSH,Information Technology
CTSH_6241,2016/5/6,105,165,97,5,39,12,0.051397795999999996,2016/5/6 0:00,CTSH,Information Technology
CTSH_6092,2015/11/4,94,211,96,11,35,27,-0.019371877,2015/11/4 0:00,CTSH,Information Technology
CTSH_6243,2016/11/7,131,96,57,9,28,11,0.051267244000000003,2016/11/7 0:00,CTSH,Information Technology
CTSH_6242,2016/8/5,96,138,94,15,47,13,0.015994532,2016/8/5 0:00,CTSH,Information Technology
CTSH_6095,2012/2/8,112,135,91,17,45,6,-0.017497599,2012/2/8 0:00,CTSH,Information Technology
CTSH_6132,2014/11/5,81,150,95,15,48,17,0.080635177,2014/11/5 0:00,CTSH,Information Technology
CTSH_6343,2020/2/5,117,165,78,12,55,9,,,CTSH,Information Technology
CTSH_6130,2014/5/7,89,142,74,11,46,5,-0.04430894900000001,2014/5/7 0:00,CTSH,Information Technology
CTSH_6087,2019/5/2,100,168,68,20,60,15,-0.077168186,2019/5/2 0:00,CTSH,Information Technology
CTSH_6127,2013/8/6,102,140,90,9,33,3,0.008173251999999999,2013/8/6 0:00,CTSH,Information Technology
CTSH_6089,2015/2/4,78,170,85,17,42,8,0.050453769,2015/2/4 0:00,CTSH,Information Technology
CTSH_6245,2017/5/5,72,151,53,9,52,16,0.040658456,2017/5/5 0:00,CTSH,Information Technology
CTSH_6099,2013/2/7,64,156,104,5,41,10,0.029369419,2013/2/7 0:00,CTSH,Information Technology
CTSH_6246,2017/8/3,70,125,45,11,36,12,0.020869825,2017/8/3 0:00,CTSH,Information Technology
CTSH_6248,2018/2/7,55,127,79,20,48,8,0.035453248,2018/2/7 0:00,CTSH,Information Technology
CTSH_6244,2017/2/8,73,113,78,3,62,12,0.049451567,2017/2/8 0:00,CTSH,Information Technology
CTSH_6126,2013/5/8,114,127,88,14,41,12,0.050400808,2013/5/8 0:00,CTSH,Information Technology
CTSH_6085,2018/10/30,104,152,80,9,31,8,-0.039006133,2018/10/30 0:00,CTSH,Information Technology
CTSH_6129,2014/2/5,68,179,65,4,36,6,-0.042882214,2014/2/5 0:00,CTSH,Information Technology
CTSH_6342,2019/10/30,89,145,80,12,70,17,-0.009263877,2019/10/30 0:00,CTSH,Information Technology
CTSH_6096,2012/5/7,106,106,112,9,45,9,-0.191788741,2012/5/7 0:00,CTSH,Information Technology
CTSH_6128,2013/11/5,82,138,61,23,42,10,0.031548623,2013/11/5 0:00,CTSH,Information Technology
CTSH_6247,2017/11/1,67,132,42,7,42,10,-0.028148503999999998,2017/11/1 0:00,CTSH,Information Technology
CTSH_6098,2012/11/7,71,109,86,10,47,12,-0.006087543000000001,2012/11/7 0:00,CTSH,Information Technology
CTSH_6084,2018/8/2,83,135,59,21,27,13,-0.063710512,2018/8/2 0:00,CTSH,Information Technology
