,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
241,FIS_9391,2012-07-17 13:00:00.000000,39,73,39,16,33,4,630,102,56,85,36,9,20,1,444,228
242,FIS_9049,2018-07-31 04:30:00.000000,13,60,26,2,14,2,552,78,32,128,47,5,22,5,618,306
243,FIS_9055,2020-02-13 03:30:00.000000,8,109,16,1,34,2,1164,66,40,116,45,5,28,1,582,306
244,FIS_9506,2017-02-07 03:30:00.000000,24,77,23,3,20,4,900,90,65,67,57,6,24,2,528,246
245,FIS_9389,2012-02-14 03:30:00.000000,58,286,49,8,84,16,1380,252,39,68,25,6,18,0,450,156
246,FIS_9399,2014-10-30 04:30:00.000000,13,79,17,6,12,6,678,60,44,99,40,12,16,2,600,192
247,FIS_9507,2017-05-02 04:30:00.000000,10,60,14,1,14,3,576,54,36,104,59,9,16,3,462,246
248,FIS_9106,2015-07-23 04:30:00.000000,22,45,12,3,11,2,624,24,44,84,19,10,17,2,438,174
249,FIS_9502,2016-02-09 03:30:00.000000,18,73,19,6,17,3,678,48,51,92,48,5,31,1,648,258
250,FIS_9050,2018-10-30 04:30:00.000000,15,75,20,3,18,3,648,54,27,98,30,0,11,4,432,72
251,FIS_9054,2019-11-05 03:30:00.000000,7,82,10,4,22,7,684,24,54,164,59,1,31,1,852,390
252,FIS_9105,2015-04-30 04:30:00.000000,50,48,10,8,29,4,594,54,80,146,44,24,37,3,582,288
253,FIS_9398,2014-07-29 04:30:00.000000,17,101,13,5,18,6,756,24,54,119,38,4,48,4,1038,330
254,FISV_9347,2012-05-01 13:00:00.000000,19,53,21,3,13,6,576,66,48,93,76,8,32,4,432,378
255,FISV_9351,2013-04-30 13:00:00.000000,26,83,27,5,17,3,576,54,44,114,43,3,40,7,594,174
256,FISV_9349,2012-10-30 13:00:00.000000,23,69,21,2,15,3,660,54,35,70,24,1,16,3,384,168
257,FISV_9358,2015-02-04 12:00:00.000000,13,74,18,4,16,4,816,12,39,151,69,11,48,2,708,300
258,FISV_9570,2018-02-08 12:00:00.000000,19,99,38,3,21,3,1026,42,57,94,64,5,27,7,840,354
259,FISV_9357,2014-10-28 13:00:00.000000,11,63,16,6,15,4,738,30,44,139,41,2,46,0,702,276
260,FISV_9353,2013-10-29 13:00:00.000000,20,86,27,7,16,1,756,48,75,91,66,8,28,3,684,318
261,FISV_9577,2018-05-01 13:00:00.000000,23,65,28,3,14,3,726,60,54,81,44,12,27,11,582,234
262,FISV_9467,2016-08-02 13:00:00.000000,26,76,26,0,8,3,780,66,56,102,63,1,40,4,630,204
263,FISV_9579,2018-10-31 13:00:00.000000,24,84,20,6,13,4,750,66,56,73,57,2,22,3,576,198
264,FISV_9356,2014-07-29 13:00:00.000000,20,82,12,4,8,6,762,36,28,76,52,2,27,1,576,168
265,FISV_9580,2019-02-07 12:00:00.000000,14,80,25,2,13,8,756,30,45,124,58,2,29,1,450,234
266,FISV_9603,2015-05-05 13:00:00.000000,21,78,15,2,12,3,618,36,42,100,58,2,28,5,456,270
267,FISV_9348,2012-07-30 13:00:00.000000,29,77,34,4,14,3,864,96,60,110,62,11,40,6,624,348
268,FISV_9250,2012-02-02 12:00:00.000000,17,69,32,12,22,2,936,42,38,63,62,9,45,2,714,276
269,FISV_9600,2016-02-02 12:00:00.000000,27,77,23,3,20,4,966,30,51,89,81,0,38,1,570,354
270,FISV_9470,2017-04-26 13:00:00.000000,6,76,15,3,8,3,642,18,30,95,47,6,22,1,588,120
271,FISV_9569,2017-11-01 13:00:00.000000,19,72,18,1,10,3,972,54,65,101,44,13,61,1,840,252
272,FISV_9582,2019-07-25 13:00:00.000000,22,84,33,2,18,7,762,30,56,102,51,1,28,3,456,252
273,FISV_9583,2019-11-06 12:00:00.000000,15,137,28,2,27,6,1080,36,28,112,54,1,33,5,492,162
274,FISV_9354,2014-02-05 12:00:00.000000,17,70,20,5,10,4,924,36,50,107,70,1,35,7,744,288
275,FISV_9584,2020-02-04 12:00:00.000000,17,121,26,3,20,5,960,36,34,144,52,3,24,7,576,234
276,FISV_9578,2018-07-31 13:00:00.000000,15,61,23,1,12,4,642,24,60,77,54,4,36,2,570,252
277,FISV_9601,2015-10-27 13:00:00.000000,14,75,19,1,21,5,768,54,47,97,46,7,24,3,498,156
278,FISV_9469,2017-02-08 12:00:00.000000,17,89,24,2,15,4,924,18,60,110,78,5,26,5,762,222
279,FISV_9602,2015-07-29 13:00:00.000000,13,73,18,1,14,5,624,12,50,131,53,5,52,2,534,282
280,FISV_9352,2013-07-30 13:00:00.000000,11,63,13,3,8,1,534,30,48,83,75,0,31,2,654,282
281,FISV_9598,2017-08-01 13:00:00.000000,8,59,21,1,10,6,672,18,43,96,35,5,18,1,534,180
282,FISV_9350,2013-02-05 12:00:00.000000,30,71,23,4,14,6,792,42,55,117,58,4,31,5,594,342
283,FITB_9408,2016-01-21 04:00:00.000000,56,94,87,3,42,6,792,264,67,99,59,3,48,1,432,300
284,FITB_9040,2018-10-23 05:00:00.000000,40,125,43,5,32,6,648,54,45,84,57,2,29,3,384,276
285,FITB_9407,2015-10-20 05:00:00.000000,47,69,40,9,17,6,456,120,75,128,131,6,37,6,516,402
286,FITB_9403,2014-10-16 05:00:00.000000,41,86,55,4,20,11,582,120,44,66,60,8,33,7,270,258
287,FITB_9043,2019-07-23 05:00:00.000000,54,133,57,0,26,4,966,108,54,74,35,1,18,3,324,168
288,FITB_9041,2019-01-22 04:00:00.000000,45,145,36,4,32,8,732,84,69,116,77,4,37,8,468,204
289,FITB_9300,2012-07-19 05:00:00.000000,66,90,18,6,17,3,720,192,21,28,17,1,14,2,108,126
290,FITB_9044,2019-10-22 05:00:00.000000,45,107,34,0,28,5,828,66,121,121,70,1,53,9,636,432
291,FITB_9510,2016-10-20 05:00:00.000000,39,86,35,6,21,7,600,90,83,128,92,2,40,1,732,348
292,FITB_9515,2018-01-23 04:00:00.000000,53,143,51,11,30,12,942,150,25,39,30,1,14,1,180,96
293,FITB_9512,2017-04-26 05:00:00.000000,35,67,41,0,18,15,618,96,78,135,66,4,29,4,468,222
294,FITB_9513,2017-07-21 06:00:00.000000,40,150,57,5,46,12,912,138,45,86,61,5,28,4,432,258
295,FITB_9039,2018-07-19 05:00:00.000000,53,167,77,2,38,10,1122,144,45,110,37,7,37,2,618,222
296,FITB_9400,2014-01-23 04:00:00.000000,73,122,29,18,21,5,1068,264,34,52,48,4,40,3,390,270
297,FITB_9299,2012-04-19 05:30:00.000000,89,113,30,11,20,5,810,234,69,79,66,5,35,5,336,330
298,FITB_9304,2013-07-18 05:00:00.000000,57,82,20,6,21,4,756,222,36,65,62,5,28,8,354,282
299,FITB_9406,2015-07-21 05:00:00.000000,33,94,32,5,30,12,552,96,72,147,80,3,52,3,504,378
300,FITB_9509,2016-07-28 05:00:00.000000,46,88,62,5,27,8,504,78,62,106,57,6,32,7,348,216
301,FITB_9302,2013-01-17 04:30:00.000000,75,119,45,12,31,4,1044,216,49,93,79,7,21,2,498,234
302,FITB_9402,2014-07-17 05:30:00.000000,54,90,25,11,28,13,834,156,54,68,48,8,37,2,420,300
303,FITB_9303,2013-04-18 05:30:00.000000,67,120,24,9,17,3,804,216,34,60,37,2,18,3,396,186
304,FITB_9618,2013-10-17 05:00:00.000000,65,81,22,11,19,2,672,300,47,61,38,9,26,1,192,282
305,FITB_9409,2016-04-21 05:00:00.000000,44,50,34,0,18,5,294,102,61,89,56,1,22,8,288,264
306,FITB_9405,2015-04-21 05:00:00.000000,33,62,23,2,12,4,402,102,72,110,70,4,53,11,516,300
307,FITB_9301,2012-10-18 05:00:00.000000,72,83,26,3,13,3,642,186,53,65,43,3,26,2,282,240
308,FITB_9045,2020-01-22 04:00:00.000000,37,105,40,1,24,5,828,162,47,105,43,1,33,1,282,252
309,FITB_9514,2017-10-24 05:00:00.000000,59,137,56,4,37,9,1020,198,44,81,28,2,26,6,462,216
310,FITB_9516,2018-04-24 05:00:00.000000,53,110,45,9,14,9,780,150,58,64,54,8,20,2,300,222
311,FL_9479,2016-11-18 04:00:00.000000,32,98,28,2,19,4,540,84,30,120,55,5,28,2,396,102
312,FL_9486,2018-08-24 05:00:00.000000,23,95,22,7,24,2,450,96,42,108,36,1,28,3,366,228
313,FL_9482,2017-08-18 05:00:00.000000,53,78,35,3,21,6,354,138,51,105,40,2,31,9,486,192
314,FL_9491,2019-11-22 04:00:00.000000,20,117,17,2,21,2,492,60,41,125,39,0,32,0,420,198
315,FL_9378,2014-05-23 05:00:00.000000,29,132,25,1,28,3,366,102,49,132,43,3,43,0,330,240
316,FL_9481,2017-05-19 05:00:00.000000,25,127,29,1,30,2,474,102,78,85,37,2,24,2,330,282
317,FL_9374,2013-05-24 05:00:00.000000,23,112,40,2,31,2,354,96,82,107,68,3,36,3,348,288
318,FL_9488,2019-03-01 04:00:00.000000,21,134,20,1,30,4,498,54,54,117,41,0,35,6,468,246
319,FL_9478,2016-08-19 05:00:00.000000,22,109,23,2,27,1,336,60,52,136,52,3,30,6,438,252
320,FL_9369,2012-03-02 04:00:00.000000,23,145,30,3,20,4,504,72,38,76,38,0,27,0,288,150
321,FL_9477,2016-05-20 05:00:00.000000,34,116,28,2,14,0,324,108,67,154,47,5,48,1,276,336
322,FL_9475,2015-11-20 04:00:00.000000,32,103,24,15,14,1,354,138,44,135,42,1,19,2,390,204
323,FL_9484,2018-03-02 04:00:00.000000,43,72,46,9,44,6,336,162,62,81,48,0,26,1,318,270
324,FL_9485,2018-05-25 05:00:00.000000,35,84,25,5,27,2,306,72,57,133,42,0,30,2,456,252
325,FL_9379,2014-08-22 05:00:00.000000,19,120,24,1,15,2,354,60,50,110,62,5,22,3,360,318
326,FL_9480,2017-02-24 04:00:00.000000,20,102,25,3,27,3,522,108,55,78,36,2,25,5,456,240
327,FL_9483,2017-11-17 04:00:00.000000,57,95,24,2,34,3,438,162,48,95,32,1,38,2,264,258
328,FL_9474,2015-08-21 05:00:00.000000,14,99,22,0,15,0,354,54,45,130,28,3,21,2,288,216
329,FL_9373,2013-03-08 04:00:00.000000,32,123,40,5,26,10,414,90,70,122,61,2,27,4,570,264
330,FL_9371,2012-08-17 05:00:00.000000,23,144,35,0,25,2,420,78,45,110,57,1,45,2,414,318
331,FL_9376,2013-11-22 04:00:00.000000,16,105,24,2,10,1,294,42,64,107,56,5,17,2,372,366
332,FL_9473,2015-05-22 05:00:00.000000,0,4,11,0,4,0,18,6,76,232,63,4,34,3,804,324
333,FL_9372,2012-11-16 04:00:00.000000,30,99,29,3,27,2,372,102,57,118,43,0,39,2,402,306
334,FL_9380,2014-11-21 04:00:00.000000,24,133,30,3,17,3,342,72,51,169,50,1,40,2,330,288
335,FL_9377,2014-03-07 04:00:00.000000,17,100,30,1,22,2,438,96,46,141,51,0,33,3,270,234
336,FL_9370,2012-05-18 05:00:00.000000,23,150,42,1,23,2,396,144,45,120,56,4,52,1,330,408
337,FL_9489,2019-05-24 05:00:00.000000,21,97,20,1,8,5,426,60,51,98,42,6,18,6,270,210
338,FLIR_9335,2013-02-07 06:00:00.000000,37,49,28,9,19,3,654,120,47,44,55,9,37,1,390,174
339,FLIR_9346,2015-10-28 07:00:00.000000,38,57,16,7,7,4,444,60,45,90,35,4,27,2,498,222
340,FLIR_9604,2017-10-25 05:00:00.000000,16,77,15,3,27,3,504,36,67,108,55,7,27,4,546,264
341,FLIR_9337,2013-07-25 04:00:00.000000,26,69,29,6,11,1,558,48,47,111,61,7,31,3,438,192
342,FLIR_9343,2015-02-06 06:00:00.000000,38,52,19,11,13,4,630,36,42,66,60,4,29,4,426,192
343,FLIR_9334,2012-10-25 04:00:00.000000,53,54,23,9,14,1,534,126,46,58,58,2,31,8,738,288
344,FLIR_9567,2019-07-24 05:00:00.000000,20,58,16,2,9,4,522,66,46,54,26,5,9,4,300,168
345,FLIR_9465,2016-04-26 07:00:00.000000,24,39,14,9,14,2,534,72,51,74,34,3,20,3,630,198
346,FLIR_9231,2012-04-27 07:00:00.000000,42,58,23,6,10,2,408,96,55,51,49,2,32,0,348,156
347,FLIR_9607,2017-02-14 06:00:00.000000,24,64,26,4,19,2,756,66,44,97,44,3,34,4,558,228
348,FLIR_9606,2017-04-26 07:00:00.000000,20,40,21,1,5,1,552,42,39,75,39,2,27,4,456,174
349,FLIR_9566,2019-04-24 05:00:00.000000,22,75,19,3,12,4,480,36,25,76,20,0,4,1,216,174
350,FLIR_9564,2018-10-30 05:00:00.000000,24,72,16,6,13,2,468,42,49,76,38,4,11,4,288,210
351,FLIR_9561,2018-02-14 04:00:00.000000,19,69,17,5,18,5,720,72,55,110,72,6,25,9,630,288
352,FLIR_9466,2016-07-27 07:00:00.000000,29,49,22,4,12,3,678,42,47,90,28,1,30,2,678,186
353,FLIR_9341,2014-07-24 07:00:00.000000,38,69,18,5,13,1,618,36,40,91,58,3,35,3,438,222
354,FLIR_9608,2016-10-26 04:00:00.000000,16,56,13,6,14,2,528,24,38,60,37,1,18,3,354,132
355,FLIR_9565,2019-02-13 04:00:00.000000,31,83,21,7,18,4,720,54,41,86,39,6,23,7,576,288
356,FLIR_9562,2018-04-25 05:00:00.000000,21,71,13,6,10,3,444,18,50,87,40,6,13,3,396,246
357,FLIR_9563,2018-07-25 05:00:00.000000,19,68,15,3,8,7,540,12,36,97,44,3,20,6,396,180
358,FLIR_9340,2014-04-25 07:00:00.000000,43,50,29,6,19,1,714,78,71,102,48,4,41,8,360,204
359,FLIR_9605,2017-07-26 05:00:00.000000,17,40,14,2,7,2,558,36,67,71,40,4,20,4,408,240
360,FLIR_9345,2015-07-24 04:00:00.000000,29,29,16,4,10,4,474,48,45,88,44,1,24,7,534,294
361,FLIR_9342,2014-10-24 07:00:00.000000,35,44,15,7,10,2,570,48,53,88,77,3,29,2,642,318
362,FLIR_9336,2013-04-26 07:00:00.000000,32,53,16,5,13,2,480,60,60,87,84,2,32,7,636,324
363,FLIR_9338,2013-10-24 04:00:00.000000,36,46,24,5,22,3,444,96,63,84,51,2,22,3,468,252
364,FLIR_9230,2012-02-10 06:00:00.000000,35,76,28,9,27,2,600,102,56,47,46,4,17,4,384,234
365,FLIR_9344,2015-04-24 07:00:00.000000,33,51,17,5,10,2,456,42,48,68,47,3,21,4,456,246
366,FLR_9313,2014-10-30 13:30:00.000000,18,27,20,15,14,3,318,48,80,106,61,11,33,5,408,276
367,FLR_9546,2018-11-01 13:30:00.000000,6,20,21,6,12,1,126,12,52,69,52,4,16,3,270,228
368,FLR_9310,2014-02-18 12:30:00.000000,14,26,18,7,14,1,306,42,56,107,67,8,36,7,474,324
369,FLR_9451,2017-08-04 13:30:00.000000,24,46,25,3,11,2,258,36,90,86,47,9,27,1,192,228
370,FLR_9308,2013-08-01 05:00:00.000000,7,21,11,12,12,1,216,36,60,126,68,6,32,5,348,264
371,FLR_9312,2014-07-31 13:30:00.000000,13,33,18,13,16,2,324,48,46,127,70,10,37,1,462,264
372,FLR_9450,2017-05-04 13:30:00.000000,17,28,31,6,18,3,276,42,64,102,55,18,21,3,318,300
373,FLR_9550,2019-10-31 04:30:00.000000,20,25,19,3,12,5,138,54,61,80,62,7,28,13,180,168
374,FLR_9180,2012-02-22 12:30:00.000000,5,46,16,6,12,2,312,24,75,159,80,12,36,11,720,330
375,FLR_9111,2012-08-02 13:30:00.000000,4,25,14,6,16,1,216,24,56,96,63,9,47,5,486,258
376,FLR_9547,2019-02-21 12:30:00.000000,10,44,20,7,14,2,240,60,42,87,48,6,28,5,300,300
377,FLR_9181,2012-05-03 13:30:00.000000,9,34,19,8,15,1,216,24,71,119,63,18,35,4,492,324
378,FLR_9549,2019-08-01 13:30:00.000000,45,60,58,17,38,13,246,72,73,61,56,16,22,9,192,186
379,FLR_9548,2019-05-02 13:30:00.000000,16,22,20,3,13,2,162,42,45,63,34,4,24,4,168,204
380,FLR_9112,2012-11-01 13:30:00.000000,16,23,25,16,14,1,246,72,73,81,66,14,29,6,354,330
381,FLR_9445,2016-02-19 12:30:00.000000,20,26,19,6,7,2,336,48,73,109,76,4,24,5,468,354
382,FLR_9307,2013-05-02 13:30:00.000000,9,21,14,5,12,3,192,24,47,88,56,9,32,8,294,264
383,FLR_9113,2013-02-20 12:30:00.000000,13,34,17,12,9,1,324,42,71,96,74,9,26,9,588,348
384,FLR_9311,2014-05-01 13:30:00.000000,8,16,12,4,11,1,258,48,64,94,68,11,20,6,636,294
385,FLR_9444,2015-10-29 13:30:00.000000,20,20,19,6,12,2,288,54,81,106,69,15,24,1,384,366
386,FLR_9103,2018-02-21 12:00:00.000000,9,24,27,9,13,3,276,30,55,71,48,1,26,2,354,174
387,FLR_9309,2013-10-31 13:30:00.000000,10,24,12,3,12,1,330,36,64,141,65,5,35,10,420,270
388,FLR_9452,2017-11-02 13:30:00.000000,8,9,15,8,11,4,186,12,48,78,38,9,16,0,138,120
389,FLR_9551,2020-02-18 03:30:00.000000,33,48,44,10,19,3,216,54,76,59,48,11,23,4,312,354
390,FLR_9545,2018-08-02 13:30:00.000000,26,37,25,8,15,4,156,30,79,72,54,5,18,4,372,234
391,FLR_9107,2015-07-30 13:30:00.000000,21,36,15,5,9,3,282,18,81,98,72,3,25,2,444,348
392,FLR_9544,2018-05-03 13:30:00.000000,22,35,22,2,14,4,222,60,59,98,55,7,23,2,246,222
393,FLR_9449,2017-02-17 04:00:00.000000,13,27,19,13,10,1,282,18,82,118,65,9,27,3,432,456
394,FLR_9314,2015-02-18 04:00:00.000000,12,28,19,3,14,2,324,30,90,121,62,4,26,2,504,324
395,FLS_9461,2017-05-02 07:00:00.000000,24,49,22,1,15,6,270,66,58,127,59,1,26,0,294,246
396,FLS_9324,2012-10-30 07:00:00.000000,22,121,34,4,19,7,426,60,53,61,59,1,21,1,246,402
397,FLS_9322,2012-05-01 07:00:00.000000,22,112,19,4,15,6,594,54,49,111,48,5,20,10,528,264
398,FLS_9333,2015-02-18 06:00:00.000000,29,125,51,3,35,12,768,114,54,121,60,5,23,9,462,282
399,FLS_9463,2017-11-02 07:00:00.000000,41,88,28,1,33,8,330,78,80,101,47,0,18,4,378,336
400,FLS_9453,2015-05-01 07:00:00.000000,42,113,44,2,38,12,534,132,73,108,45,1,37,3,594,282
401,FLS_9559,2019-10-31 07:00:00.000000,38,81,30,1,12,2,510,102,44,81,31,1,20,0,246,282
402,FLS_9457,2016-04-29 07:00:00.000000,42,61,32,3,21,4,354,102,72,107,47,1,30,2,450,324
403,FLS_9454,2015-07-31 07:00:00.000000,48,96,43,1,33,10,624,138,68,127,55,4,33,4,348,342
404,FLS_9460,2017-02-17 06:00:00.000000,38,77,42,2,18,4,414,72,70,101,59,2,34,6,414,408
405,FLS_9555,2018-11-08 06:00:00.000000,32,93,24,3,21,6,522,42,68,136,59,5,25,5,378,354
406,FLS_9553,2018-05-11 07:00:00.000000,34,78,29,8,24,5,528,66,74,113,60,4,21,9,324,342
407,FLS_9323,2012-07-31 07:00:00.000000,29,129,31,3,22,2,480,54,67,116,64,7,46,6,672,396
408,FLS_9552,2018-02-16 06:00:00.000000,34,99,35,6,38,8,462,90,84,96,46,0,9,2,444,366
409,FLS_9459,2016-10-29 07:00:00.000000,38,66,37,3,26,4,330,102,81,105,70,2,36,12,246,306
410,FLS_9557,2019-05-03 07:00:00.000000,21,115,33,5,21,5,480,36,57,129,57,10,30,8,492,336
411,FLS_9558,2019-08-01 07:00:00.000000,32,75,26,1,14,2,540,42,51,89,41,3,16,5,288,264
412,FLS_9330,2014-04-24 07:00:00.000000,18,102,23,1,22,10,534,12,53,110,48,1,20,8,546,258
413,FLS_9321,2012-02-23 06:00:00.000000,20,110,24,4,30,5,756,42,54,87,39,4,22,3,306,228
414,FLS_9328,2013-10-25 07:00:00.000000,13,118,24,3,24,12,576,36,32,125,42,0,18,6,498,216
415,FLS_9456,2016-02-19 06:00:00.000000,49,71,40,2,20,6,426,138,77,85,58,1,38,2,582,378
416,FLS_9458,2016-07-30 07:00:00.000000,44,58,32,1,16,4,432,108,95,106,46,3,34,7,576,282
417,FLS_9329,2014-02-19 06:00:00.000000,14,150,14,1,18,7,648,30,48,109,58,2,25,17,402,366
418,FLS_9556,2019-02-21 06:00:00.000000,28,95,37,4,17,3,576,66,70,154,57,0,25,5,690,486
419,FLS_9331,2014-07-24 07:00:00.000000,23,106,23,3,18,10,540,30,49,135,42,3,30,8,486,294
420,FLS_9554,2018-08-09 07:00:00.000000,28,84,30,2,20,6,528,36,52,114,35,5,14,4,468,270
421,FLS_9327,2013-07-25 07:00:00.000000,17,114,18,2,19,7,522,30,48,96,72,4,16,5,510,354
422,FLS_9325,2013-02-22 06:00:00.000000,18,129,29,1,23,5,450,54,61,117,54,4,16,9,492,312
423,FLS_9326,2013-04-25 07:00:00.000000,14,109,27,1,23,6,564,18,53,108,63,1,21,6,462,402
424,FMC_9287,2015-08-06 05:00:00.000000,51,84,51,1,49,0,498,216,47,61,49,1,27,1,216,138
425,FMC_9388,2017-11-07 04:00:00.000000,19,60,29,1,29,2,540,108,39,70,52,3,42,4,360,228
426,FMC_9283,2014-05-07 07:00:00.000000,22,79,21,4,29,1,414,102,67,65,59,7,46,2,474,180
427,FMC_9275,2012-02-09 06:00:00.000000,21,106,24,7,39,4,840,132,38,30,56,10,26,5,372,126
428,FMC_9386,2017-05-03 05:00:00.000000,31,67,42,3,53,2,516,108,35,72,51,2,27,6,270,222
429,FMC_9385,2017-02-07 04:00:00.000000,24,45,36,1,40,3,486,108,35,62,55,7,25,12,264,156
430,FMC_9277,2012-08-01 06:00:00.000000,42,112,32,2,41,10,738,66,68,48,52,2,11,8,264,186
431,FMC_9499,2019-10-30 06:00:00.000000,17,92,43,3,31,3,834,102,51,71,34,0,28,1,306,174
432,FMC_9288,2015-10-29 05:00:00.000000,46,85,37,0,74,1,558,246,46,53,40,1,37,5,240,192
433,FMC_9281,2013-10-29 07:00:00.000000,31,51,23,0,31,5,342,54,67,46,35,3,43,2,378,216
434,FMC_9282,2014-02-06 06:00:00.000000,27,89,46,3,40,8,612,120,57,51,55,6,20,0,456,168
435,FMC_9384,2016-11-03 05:00:00.000000,23,60,34,1,37,1,498,150,55,86,70,10,36,2,474,186
436,FMC_9285,2014-10-30 05:00:00.000000,31,58,22,2,22,2,258,180,61,52,51,5,42,5,432,162
437,FMC_9278,2013-02-07 06:00:00.000000,28,67,33,1,38,1,486,90,55,56,64,1,27,1,420,198
438,FMC_9493,2018-05-03 05:30:00.000000,6,72,31,4,53,6,918,66,40,70,34,20,33,9,462,168
439,FMC_9279,2013-05-01 07:00:00.000000,24,82,22,3,39,2,450,30,55,82,61,2,53,5,372,210
440,FMC_9500,2020-02-06 04:00:00.000000,23,54,28,4,36,7,744,36,43,51,43,2,16,0,360,186
441,FMC_9280,2013-07-30 07:00:00.000000,24,83,22,1,43,1,462,60,35,75,53,0,52,2,384,126
442,FMC_9284,2014-07-31 07:00:00.000000,28,75,35,1,27,0,456,90,41,75,29,4,26,3,300,78
443,FMC_9498,2019-07-31 05:00:00.000000,19,64,23,16,43,10,624,96,34,45,28,4,27,4,312,156
444,FMC_9494,2018-08-02 05:00:00.000000,22,53,19,4,29,1,630,90,51,60,64,12,30,7,486,204
445,FMC_9495,2018-11-06 04:00:00.000000,23,49,23,3,43,3,558,84,29,52,33,0,26,7,204,150
446,FMC_9383,2016-08-03 05:00:00.000000,50,62,30,1,31,4,414,108,53,90,65,1,36,4,318,252
447,FMC_9276,2012-05-01 07:00:00.000000,15,72,18,11,23,4,534,66,65,95,65,1,50,5,564,156
448,FMC_9382,2016-05-03 05:00:00.000000,39,76,27,2,29,8,486,198,33,68,49,7,35,6,204,150
449,FMC_9492,2018-02-13 04:00:00.000000,14,41,43,7,63,9,588,174,40,48,46,3,34,7,324,138
450,FMC_9387,2017-08-02 05:00:00.000000,19,52,34,6,37,6,462,42,57,62,58,6,35,5,414,264
451,FOX_20886,2015-05-06 12:30:00.000000,31,55,24,1,26,1,504,84,51,103,59,1,48,4,450,258
452,FOX_20887,2015-08-06 13:30:00.000000,37,118,30,8,36,10,834,144,53,120,35,5,24,6,540,186
453,FOXA_21246,2016-08-04 12:30:00.000000,23,84,20,7,24,1,576,96,43,75,43,4,32,2,204,324
454,FOXA_21249,2017-05-10 12:30:00.000000,31,67,18,5,9,5,414,48,22,34,22,2,9,1,168,120
455,FOXA_21243,2015-11-04 03:30:00.000000,39,95,25,3,19,1,582,138,57,90,30,4,18,5,438,246
456,FOXA_21242,2015-02-05 11:30:00.000000,39,44,31,2,26,1,546,30,72,117,65,0,54,4,498,216
457,FOXA_21245,2016-05-04 12:30:00.000000,17,59,18,5,17,2,396,36,61,108,49,5,31,3,516,240
458,FOXA_21248,2017-02-06 11:30:00.000000,21,73,17,3,13,5,510,42,37,69,27,1,22,2,270,138
459,FOXA_21244,2016-02-08 11:30:00.000000,35,74,23,3,16,2,522,48,36,78,40,2,14,5,336,156
460,FOXA_21241,2014-11-09 11:30:00.000000,28,57,20,3,25,1,546,54,53,89,54,4,42,1,480,192
461,FOXA_21251,2018-05-12 12:30:00.000000,15,51,18,6,11,1,396,48,22,27,12,3,16,1,120,60
462,FOXA_21238,2014-02-10 03:30:00.000000,33,66,22,2,28,1,558,54,45,99,47,7,38,3,318,174
463,FOXA_21162,2013-08-06 12:30:00.000000,29,57,18,1,28,4,510,72,10,22,28,1,10,0,84,36
464,FOXA_21239,2014-05-07 12:30:00.000000,28,68,29,1,24,3,456,30,40,63,53,5,50,2,366,240
465,FOXA_21240,2014-08-06 12:30:00.000000,26,107,23,2,35,4,708,42,35,63,40,3,39,4,240,138
466,FOXA_21252,2018-08-09 12:30:00.000000,19,47,13,8,21,0,354,60,11,42,16,0,16,0,240,120
467,FOXA_21253,2019-08-07 12:30:00.000000,14,70,17,8,23,5,792,66,28,35,19,9,11,3,204,114
468,FOXA_21237,2013-11-05 11:30:00.000000,17,44,22,0,7,1,330,30,42,49,54,2,31,3,336,210
469,FOXA_21247,2016-11-02 12:30:00.000000,15,54,13,1,12,0,354,54,25,43,21,6,16,1,228,162
470,FRT_9059,2017-11-04 07:00:00.000000,30,49,21,6,23,2,210,96,79,66,78,6,46,3,144,312
471,FRT_8992,2013-05-02 07:00:00.000000,23,57,34,3,11,5,270,48,73,76,52,5,47,6,282,318
472,FRT_8986,2012-05-08 07:00:00.000000,24,47,28,1,13,0,162,96,33,61,58,0,47,3,114,318
473,FRT_8996,2014-05-09 07:00:00.000000,19,51,27,1,17,2,234,48,56,98,65,7,45,5,240,336
474,FRT_9060,2018-02-14 04:00:00.000000,21,46,24,4,17,2,180,54,64,92,52,5,41,1,198,330
475,FRT_8990,2013-02-13 06:00:00.000000,28,81,30,1,17,1,324,90,63,88,51,4,46,2,144,288
476,FRT_9005,2016-08-05 07:00:00.000000,26,46,28,1,29,3,162,48,62,85,62,4,58,3,192,312
477,FRT_8997,2014-08-08 07:00:00.000000,11,66,35,5,18,3,252,54,44,68,55,3,24,5,168,258
478,FRT_9067,2019-10-31 05:00:00.000000,37,55,45,4,14,5,246,96,89,107,50,6,46,3,228,306
479,FRT_8987,2012-08-02 07:00:00.000000,18,54,27,2,25,0,192,60,54,107,48,2,43,9,120,324
480,FRT_9006,2016-11-06 06:00:00.000000,29,63,31,3,28,5,198,90,86,54,54,1,50,2,192,294
481,FRT_9009,2017-08-03 07:00:00.000000,35,53,31,3,25,5,222,108,74,78,53,2,32,2,156,324
482,FRT_9062,2018-08-03 06:00:00.000000,29,58,19,2,18,2,168,54,67,110,66,2,47,6,150,324
