,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
242,RMD_18096,2016-07-31 12:30:00.000000,22,74,20,1,31,2,750,36,64,85,44,4,39,5,564,228
243,RMD_18239,2020-01-30 11:30:00.000000,13,107,20,5,27,1,876,90,70,91,55,6,19,4,594,390
244,RMD_18098,2017-01-23 11:30:00.000000,22,55,18,7,29,1,582,48,73,117,48,20,33,4,528,444
245,RMD_18094,2016-01-21 11:30:00.000000,24,71,19,2,20,5,618,78,42,108,52,1,21,8,564,270
246,RMD_18238,2019-10-24 12:30:00.000000,9,96,17,2,26,1,756,72,52,114,27,6,30,2,438,264
247,RMD_18407,2018-08-02 12:30:00.000000,19,84,20,3,19,4,672,48,58,122,34,2,22,2,588,330
248,RMD_17948,2014-01-23 11:30:00.000000,20,56,21,1,16,2,426,48,70,77,35,2,48,2,426,222
249,RMD_18237,2019-07-25 12:30:00.000000,18,94,23,8,30,1,828,78,51,91,31,2,33,3,678,222
250,RMD_17949,2014-04-23 12:30:00.000000,12,44,19,1,13,3,282,48,77,131,51,10,39,1,552,432
251,RMD_18091,2015-04-23 12:30:00.000000,42,89,23,8,18,5,534,30,66,120,54,6,31,1,498,354
252,RMD_18093,2015-10-22 12:30:00.000000,25,68,19,1,21,2,618,42,65,118,55,0,25,2,420,324
253,RMD_18234,2018-10-25 12:30:00.000000,14,75,19,1,22,2,600,36,60,152,36,4,18,3,714,378
254,RMD_18235,2019-01-24 11:30:00.000000,19,79,25,0,28,1,858,60,51,106,27,4,23,0,876,258
255,RMD_17950,2014-07-31 12:30:00.000000,27,75,26,14,19,5,510,84,70,84,61,8,23,7,486,348
256,RMD_17944,2012-08-02 12:30:00.000000,21,45,27,5,8,3,312,48,62,71,81,7,21,5,342,360
257,ROK_18743,2012-04-25 04:30:00.000000,11,45,18,1,11,0,462,24,44,70,48,1,14,2,642,342
258,ROK_19084,2017-07-26 04:30:00.000000,3,33,10,0,11,2,474,12,49,119,53,1,17,1,630,282
259,ROK_18912,2016-04-27 04:30:00.000000,34,42,11,0,15,2,378,54,59,101,40,0,30,3,354,156
260,ROK_18913,2016-07-27 04:30:00.000000,34,49,17,0,9,1,462,90,78,82,43,2,17,6,480,288
261,ROK_18745,2012-11-05 03:30:00.000000,35,64,22,1,17,0,534,54,64,69,58,2,16,4,450,300
262,ROK_18746,2013-01-30 03:30:00.000000,33,59,16,1,16,1,426,66,58,70,67,2,17,2,522,246
263,ROK_19087,2018-04-25 04:30:00.000000,9,45,13,0,14,1,450,18,47,97,56,0,16,4,642,180
264,ROK_18749,2013-11-07 03:30:00.000000,19,69,20,8,21,0,672,42,35,77,31,0,17,4,420,162
265,ROK_19352,2015-04-30 04:30:00.000000,23,60,15,0,14,2,648,84,47,106,56,0,23,1,510,270
266,ROK_19086,2018-01-24 03:30:00.000000,8,40,9,2,14,0,414,36,19,21,24,0,8,1,186,90
267,ROK_19201,2018-11-07 03:30:00.000000,21,59,13,5,25,1,684,36,30,67,42,1,24,0,540,210
268,ROK_18909,2015-07-29 04:30:00.000000,20,50,15,1,14,3,600,66,80,71,45,1,28,5,456,198
269,ROK_19085,2017-11-08 03:30:00.000000,21,78,13,2,20,3,630,54,38,75,36,1,12,1,576,192
270,ROK_19206,2020-01-29 03:30:00.000000,21,68,15,3,15,3,360,30,42,88,55,1,13,4,330,192
271,ROK_18905,2014-04-29 04:30:00.000000,18,46,27,0,18,2,438,24,47,82,62,1,35,4,426,228
272,ROK_19203,2019-04-25 04:30:00.000000,15,21,10,2,9,2,444,24,44,101,53,2,9,1,666,222
273,ROK_19081,2016-11-07 03:30:00.000000,43,60,23,0,20,3,684,96,47,86,64,0,14,9,624,180
274,ROK_18744,2012-07-25 04:30:00.000000,18,25,23,0,12,1,384,48,82,56,65,2,16,2,498,372
275,ROK_18908,2015-01-28 03:30:00.000000,24,46,18,0,15,0,504,90,63,87,74,2,18,9,426,276
276,ROK_19088,2018-07-25 04:30:00.000000,10,43,12,0,12,5,534,24,41,98,33,1,16,1,486,228
277,ROK_18748,2013-07-30 04:30:00.000000,17,45,16,1,19,2,432,18,60,72,74,1,24,4,366,306
278,ROK_19271,2014-01-29 03:30:00.000000,19,52,13,12,14,2,462,30,43,100,62,2,32,3,480,312
279,ROK_18910,2015-11-10 03:30:00.000000,65,45,23,0,21,3,552,144,88,105,49,1,31,2,426,222
280,ROK_18906,2014-07-30 16:30:00.000000,25,33,14,0,15,2,402,42,59,77,63,0,20,5,420,228
281,ROK_18907,2014-11-12 03:30:00.000000,35,65,28,6,19,3,732,60,51,87,51,2,15,0,402,228
282,ROK_19082,2017-01-25 03:30:00.000000,10,64,19,0,9,1,462,30,52,115,100,3,17,3,636,276
283,ROK_18742,2012-01-25 03:30:00.000000,26,67,24,1,18,0,444,48,42,66,54,2,11,1,426,198
284,ROK_18747,2013-04-24 04:30:00.000000,23,49,17,1,19,2,366,48,84,78,76,0,17,3,366,222
285,ROK_18911,2016-01-27 03:30:00.000000,50,42,15,0,17,1,450,162,94,100,79,0,19,3,366,348
286,ROP_18894,2015-01-26 03:30:00.000000,31,75,25,3,37,1,942,78,41,88,58,0,24,7,408,270
287,ROP_19187,2018-07-26 04:30:00.000000,14,86,26,3,12,5,864,102,33,59,29,2,13,4,576,186
288,ROP_19057,2016-02-01 03:30:00.000000,44,59,22,2,37,2,1020,102,52,51,50,1,26,4,384,228
289,ROP_19062,2017-04-28 04:30:00.000000,23,48,28,2,22,0,546,84,28,59,36,4,18,4,276,162
290,ROP_18893,2014-10-27 04:30:00.000000,20,66,18,0,15,1,636,36,29,78,55,1,22,4,444,246
291,ROP_18895,2015-04-27 04:30:00.000000,34,70,19,0,31,3,720,114,49,85,38,1,31,2,504,216
292,ROP_18887,2013-01-28 03:30:00.000000,15,64,16,0,26,0,876,102,34,46,32,2,22,1,468,126
293,ROP_19191,2019-07-25 04:00:00.000000,33,96,32,9,17,3,846,72,38,72,60,3,24,0,216,258
294,ROP_19188,2018-10-26 04:30:00.000000,15,83,7,4,13,3,882,84,31,46,31,4,25,2,336,282
295,ROP_18884,2012-04-23 04:30:00.000000,22,58,9,1,17,0,618,36,54,75,48,2,25,3,492,126
296,ROP_19189,2019-02-01 02:30:00.000000,28,115,24,9,18,2,1032,84,58,75,41,5,22,1,330,306
297,ROP_18897,2015-10-26 04:30:00.000000,28,75,22,6,40,4,762,132,41,106,33,5,45,2,348,222
298,ROP_19207,2020-01-30 03:30:00.000000,44,115,15,6,16,0,1146,96,41,78,57,9,36,0,558,330
299,ROP_18892,2014-04-28 04:30:00.000000,17,51,15,0,24,0,744,84,39,50,54,3,17,2,420,192
300,ROP_18885,2012-07-30 04:30:00.000000,28,79,23,2,26,2,840,96,23,81,56,7,27,6,498,270
301,ROP_19281,2014-07-28 04:30:00.000000,17,71,24,2,35,0,708,96,29,78,42,1,30,2,492,210
302,ROP_19066,2018-04-20 04:30:00.000000,26,73,21,1,13,0,630,102,21,42,26,1,14,0,246,114
303,ROP_18891,2014-01-27 03:00:00.000000,11,62,18,1,10,1,612,72,41,44,42,7,21,1,510,198
304,ROP_19059,2016-07-25 04:30:00.000000,52,68,25,3,24,1,810,72,42,82,42,0,22,0,420,222
305,ROP_18883,2012-02-02 03:30:00.000000,20,50,19,0,12,0,642,90,42,62,54,1,20,5,492,222
306,ROP_18890,2013-10-28 04:30:00.000000,29,65,23,0,25,2,648,126,48,52,51,4,15,4,432,204
307,ROP_19061,2017-02-09 03:30:00.000000,15,45,14,3,9,1,714,96,34,68,61,7,26,4,750,288
308,ROP_19065,2018-02-02 03:30:00.000000,21,67,31,0,24,2,648,108,39,53,59,3,29,3,324,198
309,ROP_19192,2019-10-24 04:00:00.000000,33,127,17,13,26,3,876,66,30,45,28,4,15,2,282,156
310,ROP_19190,2019-04-25 04:30:00.000000,28,128,28,6,35,2,1050,84,32,66,41,6,12,4,252,234
311,ROP_19063,2017-07-31 04:30:00.000000,12,52,20,1,20,0,540,78,34,78,53,4,16,2,708,240
312,ROP_19058,2016-04-25 04:03:00.000000,22,71,16,1,22,2,678,150,54,50,38,3,23,0,594,198
313,ROP_19060,2016-10-31 04:30:00.000000,26,70,16,0,39,5,672,120,24,39,37,7,33,3,288,174
314,ROP_18888,2013-04-29 04:30:00.000000,37,88,19,10,29,3,942,102,44,42,27,12,38,1,480,216
315,ROST_19209,2018-03-06 11:15:00.000000,9,47,20,7,9,2,210,30,63,96,43,1,27,0,276,162
316,ROST_18876,2012-03-15 07:00:00.000000,14,61,15,0,6,2,342,54,71,120,52,4,15,1,342,246
317,ROST_19216,2016-08-18 12:15:00.000000,5,25,12,2,4,1,144,6,39,75,46,2,23,5,192,132
318,ROST_19211,2017-08-17 12:15:00.000000,12,28,16,3,10,1,156,24,57,64,47,4,17,1,318,156
319,ROST_18880,2013-03-21 07:00:00.000000,10,48,16,1,14,3,264,12,83,57,61,1,14,2,192,210
320,ROST_19214,2016-11-17 11:15:00.000000,11,29,11,3,6,1,156,30,51,112,47,1,20,2,306,270
321,ROST_19181,2016-03-01 11:15:00.000000,14,41,17,3,10,2,246,36,74,143,88,0,40,5,540,336
322,ROST_19056,2015-05-21 12:15:00.000000,6,34,12,2,7,1,150,12,45,97,41,1,30,0,258,198
323,ROST_19180,2015-11-19 11:15:00.000000,11,27,14,2,7,1,150,18,91,146,65,0,37,4,348,366
324,ROST_18879,2012-11-15 06:00:00.000000,13,42,19,1,8,3,186,30,65,52,44,0,10,1,168,162
325,ROST_19048,2013-05-23 12:15:00.000000,8,36,22,0,10,2,180,12,47,51,39,0,9,0,300,126
326,ROST_19213,2017-02-28 11:15:00.000000,7,36,20,2,7,2,288,12,68,89,40,1,18,7,258,168
327,ROST_19049,2013-08-22 12:15:00.000000,10,34,14,0,4,1,192,30,56,91,51,0,13,4,348,258
328,ROST_19186,2019-11-21 11:15:00.000000,6,25,15,1,6,0,144,0,64,111,48,0,19,3,396,312
329,ROST_19179,2015-08-20 12:15:00.000000,9,25,13,2,7,2,138,18,50,86,43,0,22,2,186,192
330,ROST_18878,2012-08-16 07:00:00.000000,10,38,13,1,15,4,216,24,59,67,42,2,15,3,408,162
331,ROST_19182,2018-11-20 07:00:00.000000,9,29,15,5,3,0,120,18,76,73,50,2,26,4,216,264
332,ROST_19217,2016-05-19 12:15:00.000000,11,23,12,2,9,1,144,24,69,91,70,1,20,3,282,324
333,ROST_19054,2014-11-20 11:15:00.000000,14,28,14,4,11,3,156,42,63,104,39,2,19,1,216,174
334,ROST_19052,2014-05-22 12:00:00.000000,17,29,12,2,12,1,168,30,70,115,44,1,22,3,228,282
335,ROST_19185,2019-08-22 12:15:00.000000,5,24,16,0,8,1,138,6,66,103,48,2,26,2,396,264
336,ROST_18877,2012-05-17 07:00:00.000000,7,27,15,0,5,1,210,30,48,70,39,0,8,2,318,192
337,ROST_19208,2018-05-24 12:15:00.000000,13,31,15,3,5,0,126,18,44,62,30,2,15,4,192,162
338,ROST_19051,2014-02-27 11:15:00.000000,12,50,23,1,12,3,240,36,68,81,45,0,21,0,282,306
339,ROST_19355,2018-08-23 12:15:00.000000,8,23,12,4,4,0,168,18,51,58,47,1,21,4,432,240
340,ROST_19184,2019-05-23 12:15:00.000000,10,29,15,0,6,1,132,18,70,77,47,1,13,4,198,312
341,ROST_19212,2017-05-18 12:15:00.000000,10,23,19,1,5,0,126,30,65,71,26,1,13,1,210,162
342,RRC_18017,2017-02-23 04:00:00.000000,13,134,37,5,31,8,366,126,36,82,26,3,18,3,48,228
343,RRC_17891,2012-02-22 08:00:00.000000,26,98,53,7,51,6,384,102,53,139,89,1,47,6,372,318
344,RRC_18193,2018-04-26 05:00:00.000000,12,80,24,3,14,6,162,48,46,91,43,2,13,8,96,210
345,RRC_18190,2017-08-02 05:00:00.000000,23,77,39,0,22,9,252,66,33,95,44,1,26,5,150,138
346,RRC_17904,2015-07-29 05:00:00.000000,27,68,35,4,36,10,132,168,30,108,54,12,36,2,300,258
347,RRC_17892,2012-04-26 09:00:00.000000,27,96,52,2,29,11,234,108,44,129,63,5,40,9,252,450
348,RRC_17902,2015-02-25 04:00:00.000000,25,107,40,4,28,3,360,156,44,122,48,5,38,8,300,216
349,RRC_18321,2019-04-23 05:00:00.000000,23,71,27,1,21,13,252,156,45,61,49,2,27,5,108,234
350,RRC_18468,2013-02-27 04:00:00.000000,16,80,42,2,22,1,252,78,42,104,53,1,44,0,168,270
351,RRC_18320,2019-02-26 04:00:00.000000,26,71,32,2,18,13,240,78,51,57,48,7,14,6,234,294
352,RRC_18191,2017-10-25 05:00:00.000000,15,86,27,1,42,17,288,54,33,64,49,3,29,7,156,234
353,RRC_18015,2016-04-29 05:00:00.000000,0,0,4,0,0,1,0,0,44,188,104,7,52,18,420,300
354,RRC_17903,2015-04-29 05:00:00.000000,17,87,48,6,31,3,216,174,30,90,53,11,41,15,198,174
355,RRC_18016,2016-07-27 05:00:00.000000,13,111,45,3,27,12,264,162,33,121,38,5,28,3,282,240
356,RRC_18429,2018-07-31 05:00:00.000000,14,80,32,2,18,7,216,78,58,141,55,1,39,9,252,294
357,RRC_18319,2018-10-24 05:00:00.000000,12,89,33,1,28,4,252,78,63,97,60,5,28,4,204,300
358,RRC_18322,2019-07-26 05:00:00.000000,38,112,36,5,22,13,288,210,32,48,28,4,11,5,126,186
359,RRC_18018,2017-04-26 05:00:00.000000,9,86,39,0,34,4,246,54,43,94,59,5,30,7,144,216
360,RRC_17896,2013-07-25 07:00:00.000000,5,43,38,2,17,4,228,60,52,80,59,4,51,3,222,324
361,RRC_18014,2016-02-26 04:00:00.000000,22,90,52,7,22,5,240,150,33,63,37,1,16,7,78,192
362,RRC_18323,2019-10-24 05:00:00.000000,32,102,33,3,10,11,318,138,27,30,28,3,13,8,114,300
363,RRC_18192,2018-02-28 04:00:00.000000,25,62,36,2,19,12,294,126,32,81,42,0,11,4,138,144
364,RRC_17894,2012-10-25 08:00:00.000000,21,76,50,2,35,7,228,42,44,80,45,3,43,10,234,294
365,RRC_17899,2014-04-29 05:00:00.000000,16,101,50,2,32,4,240,60,42,85,61,1,33,6,108,168
366,RRC_17901,2014-10-30 05:00:00.000000,21,123,29,11,41,6,378,150,32,99,47,11,27,2,216,342
367,RRC_17893,2012-07-25 09:00:00.000000,21,77,30,1,20,11,210,54,38,115,55,2,30,13,282,360
368,RRC_17895,2013-04-26 05:00:00.000000,18,74,39,1,15,7,222,90,36,81,54,5,27,5,162,264
369,RRC_17897,2013-10-30 05:00:00.000000,9,82,42,3,29,7,294,96,43,93,63,1,23,1,96,264
370,RSG_18111,2016-02-11 12:00:00.000000,13,46,33,4,14,5,480,54,45,75,31,15,24,9,534,240
371,RSG_17969,2013-07-25 13:00:00.000000,7,32,26,9,10,3,270,24,34,64,47,14,8,4,432,174
372,RSG_18240,2016-04-29 13:00:00.000000,17,29,21,4,9,4,360,78,74,69,64,21,23,3,480,198
373,RSG_18249,2018-07-27 13:00:00.000000,10,31,16,6,9,7,360,18,52,108,41,10,27,6,528,240
374,RSG_18245,2017-07-27 13:00:00.000000,3,34,12,3,8,6,318,12,37,79,37,4,26,6,648,186
375,RSG_18244,2017-04-28 13:00:00.000000,3,33,13,3,8,6,288,18,47,116,50,10,23,3,600,318
376,RSG_18241,2016-07-29 13:00:00.000000,12,33,24,6,10,4,360,66,42,96,24,18,24,7,546,270
377,RSG_18253,2019-10-30 13:00:00.000000,13,56,30,5,12,4,354,48,49,98,53,4,30,7,492,342
378,RSG_17963,2012-02-09 12:00:00.000000,13,41,28,8,11,3,360,60,41,53,50,20,11,6,270,168
379,RSG_18243,2017-02-16 12:00:00.000000,7,35,26,6,6,6,420,36,49,127,66,14,38,3,414,342
380,RSG_18248,2018-05-02 13:00:00.000000,5,36,14,3,6,5,306,24,59,120,43,11,31,3,636,306
381,RSG_18252,2019-04-25 13:00:00.000000,7,37,16,3,7,2,300,12,55,133,70,13,40,3,576,504
382,RSG_18108,2015-04-23 13:00:00.000000,6,34,19,4,10,3,288,18,32,40,32,7,4,3,264,138
383,RSG_18102,2013-10-31 13:00:00.000000,4,54,38,8,21,8,378,30,54,85,41,10,16,8,300,168
384,RSG_17967,2013-02-07 12:00:00.000000,16,53,40,8,13,4,474,90,56,57,65,19,19,7,444,240
385,RSG_18107,2015-02-12 12:00:00.000000,20,61,34,5,17,5,570,42,43,86,55,7,11,8,456,174
386,RSG_18247,2018-02-08 12:00:00.000000,7,58,21,4,18,6,612,30,37,97,47,5,37,3,564,312
387,RSG_18251,2019-02-08 12:00:00.000000,11,48,16,5,8,4,468,24,57,133,61,9,40,9,558,348
388,RSG_17966,2012-11-01 13:00:00.000000,31,38,47,11,13,5,336,150,73,70,62,12,20,7,330,378
389,RSG_18106,2014-10-30 13:00:00.000000,7,47,28,8,10,6,336,24,34,91,53,22,16,6,396,216
390,RSG_18104,2014-04-24 13:00:00.000000,11,50,25,3,9,5,330,30,52,86,34,6,6,8,390,240
391,RSG_18406,2019-07-25 13:00:00.000000,13,50,23,5,9,3,378,42,65,130,68,7,39,8,744,426
392,RSG_18246,2017-11-02 13:00:00.000000,12,39,22,6,9,5,348,60,38,70,53,6,22,5,366,258
393,RSG_17964,2012-04-26 13:00:00.000000,15,39,28,3,14,8,366,42,59,81,48,10,13,6,486,240
394,RSG_17968,2013-04-25 13:00:00.000000,10,40,25,2,10,3,288,54,52,94,40,17,18,3,270,270
395,RSG_18109,2015-07-24 13:00:00.000000,14,42,24,6,5,3,306,60,27,80,35,10,19,15,432,204
396,RSG_18250,2018-10-25 13:00:00.000000,9,50,24,5,9,7,522,36,43,108,47,12,19,8,366,264
397,RSG_17965,2012-07-26 13:00:00.000000,15,41,29,3,10,4,342,66,42,52,38,4,22,7,222,210
398,RSG_18242,2016-10-27 13:00:00.000000,12,29,18,8,7,6,348,60,42,61,32,15,23,7,324,210
399,RTN_18301,2019-07-25 05:00:00.000000,27,99,26,3,12,3,870,48,28,60,36,5,18,12,534,144
400,RTN_18163,2015-04-23 05:00:00.000000,17,45,19,18,22,0,498,72,45,107,53,18,24,4,564,252
401,RTN_18167,2016-04-29 05:00:00.000000,9,63,14,7,7,3,666,102,39,88,46,5,11,6,378,288
402,RTN_18296,2018-04-26 05:00:00.000000,13,71,12,5,7,3,612,18,48,103,41,7,16,5,594,234
403,RTN_18170,2017-01-26 04:00:00.000000,19,52,20,3,8,4,816,126,55,66,35,5,17,1,462,270
404,RTN_18302,2019-10-24 05:00:00.000000,12,98,7,5,23,3,864,30,27,79,43,7,14,4,432,162
405,RTN_18298,2018-10-25 05:00:00.000000,15,83,18,6,9,3,672,66,38,96,45,5,21,5,474,264
406,RTN_17996,2013-04-25 05:00:00.000000,19,62,9,2,15,1,492,66,43,65,46,12,17,2,366,168
407,RTN_18000,2014-04-24 05:00:00.000000,12,75,13,3,10,1,492,108,38,49,46,17,29,5,378,234
408,RTN_18300,2019-04-25 05:00:00.000000,29,74,10,2,13,4,582,72,40,77,30,2,19,3,720,186
409,RTN_18297,2018-07-26 05:00:00.000000,22,83,25,8,14,5,744,66,36,73,31,14,20,4,408,222
410,RTN_17997,2013-07-25 05:00:00.000000,16,60,12,1,9,2,396,54,52,72,67,11,42,5,378,258
411,RTN_18002,2015-01-29 04:00:00.000000,15,78,21,4,17,5,720,66,37,50,41,3,34,1,642,186
412,RTN_18294,2017-10-26 05:00:00.000000,26,70,24,7,8,4,570,96,44,85,40,15,14,2,450,168
413,RTN_18165,2015-10-22 05:00:00.000000,23,47,17,5,8,2,678,36,55,78,45,14,14,5,558,336
414,RTN_18303,2020-01-30 04:00:00.000000,20,77,17,7,20,3,666,30,35,63,23,3,11,6,402,186
415,RTN_18171,2017-04-27 05:00:00.000000,20,60,11,1,12,2,570,72,57,80,44,15,18,6,396,246
416,RTN_17999,2014-01-30 04:00:00.000000,16,64,12,1,6,1,516,54,32,47,53,4,28,3,264,222
417,RTN_17995,2013-01-24 04:00:00.000000,12,70,11,4,10,1,474,18,53,76,53,1,13,1,450,144
418,RTN_18169,2016-10-27 05:00:00.000000,12,55,32,2,9,3,696,60,58,84,45,6,14,5,432,204
419,RTN_18166,2016-01-28 04:00:00.000000,26,53,23,5,20,1,846,150,35,82,44,5,16,2,504,306
420,RTN_17994,2012-07-26 05:00:00.000000,14,38,11,9,4,0,336,48,53,68,69,12,25,6,360,168
421,RTN_17889,2012-04-26 05:00:00.000000,15,53,9,9,6,2,402,48,45,68,55,7,13,1,294,198
422,RTN_18441,2012-10-25 05:00:00.000000,19,61,15,7,7,0,450,42,59,72,54,7,17,6,486,288
423,RTN_18440,2014-07-24 05:00:00.000000,14,66,20,2,10,3,438,42,38,98,64,10,17,4,504,348
424,RTN_18168,2016-07-29 05:00:00.000000,11,60,16,1,12,1,606,72,39,83,67,2,21,2,534,180
425,RTN_18295,2018-01-25 04:00:00.000000,27,71,19,3,11,5,816,114,49,48,38,4,14,0,414,222
426,RTN_17888,2012-01-26 04:00:00.000000,15,74,19,9,15,7,522,66,37,75,37,16,20,2,228,198
427,RTN_18001,2014-10-23 05:00:00.000000,20,51,16,8,7,4,504,114,33,66,53,5,16,2,558,222
