,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
240,HOG_10751,2013-10-22 05:00:00.000000,41,86,33,0,25,3,486,102,65,37,36,1,20,1,624,204
241,HOG_10901,2016-10-18 05:00:00.000000,40,81,23,0,16,5,516,162,82,70,39,3,29,2,306,300
242,HOG_10753,2014-04-22 05:00:00.000000,43,79,27,1,26,4,468,90,59,90,30,0,31,1,264,114
243,HOG_11053,2020-01-28 04:00:00.000000,75,111,27,0,15,10,702,216,66,53,31,0,23,11,240,168
244,HOG_11049,2019-01-29 04:00:00.000000,64,76,29,1,24,9,582,102,64,71,28,1,21,0,156,240
245,HOG_10905,2017-10-17 05:00:00.000000,52,96,28,4,24,10,432,138,95,97,36,5,27,3,276,252
246,HOG_10900,2016-07-28 05:00:00.000000,64,98,26,0,22,7,702,162,62,67,33,1,13,3,192,156
247,HOG_11050,2019-04-23 05:00:00.000000,55,83,27,2,19,8,468,84,69,76,42,3,25,3,294,222
248,HOG_10745,2012-04-25 05:00:00.000000,50,114,34,3,26,4,618,120,45,53,41,3,21,5,300,282
249,HOLX_10790,2014-11-05 11:30:00.000000,29,81,30,1,28,6,678,84,45,69,41,2,34,3,306,264
250,HOLX_10791,2015-01-28 11:30:00.000000,0,2,0,0,0,0,0,0,69,207,86,8,43,3,834,474
251,HOLX_10449,2017-08-02 12:30:00.000000,35,92,20,4,27,7,594,12,72,100,49,6,26,1,348,324
252,HOLX_10932,2018-02-08 11:30:00.000000,36,89,21,6,18,3,618,36,57,117,59,3,25,2,252,306
253,HOLX_10795,2016-01-27 11:30:00.000000,24,109,23,1,20,2,624,72,51,136,72,6,54,2,372,390
254,HOLX_10796,2016-04-27 12:30:00.000000,35,111,23,3,28,2,636,72,75,119,68,6,33,5,432,324
255,HOLX_10940,2020-01-29 11:30:00.000000,44,93,15,1,18,1,918,108,50,52,40,3,26,0,336,264
256,HOLX_10935,2018-11-07 11:30:00.000000,52,88,28,8,25,2,840,60,52,88,72,6,19,0,336,300
257,HOLX_10653,2013-05-06 13:00:00.000000,62,100,52,4,27,10,1134,156,69,78,55,4,28,1,552,342
258,HOLX_10936,2019-01-30 11:30:00.000000,38,81,16,4,12,1,858,54,37,91,59,8,15,5,444,372
259,HOLX_10933,2018-05-02 12:30:00.000000,57,106,27,1,26,4,672,72,47,88,40,0,21,0,258,180
260,HOLX_10650,2012-07-30 13:00:00.000000,43,89,52,1,35,7,852,72,61,40,63,5,31,11,360,300
261,HOLX_10657,2014-04-30 13:00:00.000000,29,91,17,3,49,6,552,66,63,92,79,3,48,2,288,318
262,HOLX_10450,2014-07-30 12:30:00.000000,30,100,25,5,33,8,660,90,58,85,63,5,25,4,252,264
263,HOLX_10646,2012-01-30 12:00:00.000000,26,113,49,5,40,2,1074,90,42,62,56,0,27,2,486,276
264,HOLX_10938,2019-07-31 12:30:00.000000,33,115,21,0,25,3,822,54,41,78,44,6,16,1,486,306
265,HOLX_10931,2017-11-08 11:30:00.000000,48,94,28,1,28,4,846,78,54,95,68,5,33,0,342,300
266,HOLX_10799,2017-02-01 11:30:00.000000,35,79,21,0,24,3,744,72,44,100,72,1,40,4,312,258
267,HOLX_10648,2012-04-30 04:15:00.000000,11,84,37,3,49,8,726,24,39,72,41,3,28,1,258,144
268,HOLX_10793,2015-07-29 12:30:00.000000,20,86,20,3,18,4,648,42,60,150,89,1,50,6,462,462
269,HOLX_10939,2019-11-06 11:30:00.000000,44,110,21,1,29,5,1050,72,32,59,46,2,26,1,312,288
270,HOLX_10652,2013-02-04 12:00:00.000000,41,113,43,4,30,6,936,108,48,48,64,3,17,8,264,246
271,HOLX_10797,2016-07-27 12:30:00.000000,43,119,20,2,22,1,852,66,41,106,57,4,31,2,336,288
272,HOLX_10937,2019-05-01 12:30:00.000000,39,92,21,2,20,2,816,36,50,85,51,5,34,0,420,312
273,HOLX_10934,2018-07-31 12:30:00.000000,53,117,28,10,24,5,708,102,61,127,92,12,37,3,552,330
274,HOLX_10798,2016-11-02 12:30:00.000000,32,119,26,2,27,3,828,66,46,117,76,3,37,1,462,312
275,HOLX_10792,2015-04-29 12:30:00.000000,22,96,28,1,20,1,576,30,49,142,65,0,35,1,342,384
276,HOLX_10655,2013-11-11 12:00:00.000000,42,109,51,4,68,26,1044,144,65,58,44,6,41,5,348,222
277,HOLX_10654,2013-08-05 13:00:00.000000,23,104,40,7,38,6,876,108,31,45,48,4,28,3,228,180
278,HON_10469,2012-01-27 04:30:00.000000,34,101,38,3,13,1,972,186,56,94,41,3,22,4,474,354
279,HON_10635,2016-04-22 05:30:00.000000,60,144,43,7,24,6,1356,126,53,62,50,5,19,4,360,276
280,HON_10471,2012-07-18 05:00:00.000000,57,111,43,1,19,2,942,120,45,76,33,0,10,5,198,300
281,HON_10637,2016-10-21 05:30:00.000000,45,118,35,3,46,3,936,138,83,80,43,3,33,4,336,264
282,HON_10930,2020-01-31 03:30:00.000000,45,131,55,8,26,4,1170,180,52,84,49,3,17,4,312,282
283,HON_10474,2013-04-19 05:30:00.000000,43,84,30,5,15,0,702,168,39,108,53,4,26,1,306,450
284,HON_11128,2015-04-17 05:30:00.000000,100,193,72,2,32,5,1380,198,35,81,41,2,20,2,330,240
285,HON_10473,2013-01-25 04:00:00.000000,36,108,41,1,16,3,720,132,53,103,41,2,10,1,414,408
286,HON_11127,2015-07-17 05:30:00.000000,35,147,22,1,23,3,1236,114,55,112,38,1,28,5,354,174
287,HON_10927,2019-04-18 04:30:00.000000,15,88,24,4,16,5,708,144,75,127,80,3,22,5,708,396
288,HON_10789,2018-07-20 05:30:00.000000,26,126,22,4,21,2,1146,144,36,111,53,5,27,5,516,306
289,HON_11133,2014-01-24 04:00:00.000000,29,135,23,3,33,2,894,144,35,87,50,2,30,2,294,312
290,HON_10786,2017-10-20 05:30:00.000000,47,118,24,3,30,3,1086,144,48,123,41,2,39,9,486,222
291,HON_10472,2012-10-19 05:30:00.000000,70,127,58,1,29,1,1074,264,37,51,31,1,24,4,312,270
292,HON_11129,2015-01-23 04:30:00.000000,56,157,55,6,31,3,1422,120,52,77,44,6,17,2,156,258
293,HON_11131,2014-07-18 05:30:00.000000,45,110,24,3,17,2,1122,108,33,95,46,2,10,2,282,204
294,HON_10640,2017-07-21 05:30:00.000000,41,99,27,1,21,2,1044,102,51,113,53,2,33,2,612,264
295,HON_11163,2013-07-19 05:30:00.000000,41,109,41,0,25,0,918,102,43,96,41,2,14,1,294,294
296,HON_10639,2017-04-21 05:30:00.000000,31,112,23,1,23,0,822,108,42,88,51,2,15,1,402,312
297,HON_10926,2019-02-01 03:30:00.000000,40,134,41,3,35,11,1050,264,60,143,67,0,34,5,606,360
298,HON_10929,2019-10-17 04:30:00.000000,35,122,24,5,30,2,1152,144,42,101,56,1,18,3,486,180
299,HON_10470,2012-04-20 05:30:00.000000,42,123,41,1,10,1,918,138,54,81,44,4,19,0,312,288
300,HON_10925,2018-10-19 04:30:00.000000,23,113,38,10,29,3,1044,162,51,118,82,10,22,8,480,294
301,HON_11130,2014-10-17 05:30:00.000000,33,163,47,6,37,2,1254,96,58,84,50,3,23,2,240,264
302,HON_10787,2018-01-26 03:00:00.000000,23,118,18,12,31,5,792,114,52,108,61,9,30,7,420,276
303,HON_10788,2018-04-20 03:30:00.000000,21,112,35,4,26,3,1056,168,33,94,45,3,26,7,516,222
304,HON_10638,2017-01-27 04:30:00.000000,46,110,30,2,36,3,846,60,85,115,65,1,44,15,450,468
305,HON_10928,2019-07-18 04:30:00.000000,31,99,35,7,18,6,858,114,76,108,75,2,17,6,510,216
306,HON_10636,2016-07-22 05:30:00.000000,63,155,47,1,41,2,1254,150,38,114,34,1,21,1,426,378
307,HP_10702,2013-04-25 07:00:00.000000,32,53,45,17,13,1,348,48,41,50,34,12,13,4,192,180
308,HP_10700,2012-11-15 06:00:00.000000,27,54,54,14,19,4,306,60,18,33,25,7,10,1,66,96
309,HP_10707,2014-07-31 07:00:00.000000,17,45,33,20,18,3,282,36,27,73,42,14,13,3,222,186
310,HP_10704,2013-11-14 06:00:00.000000,25,65,42,23,21,8,312,84,43,50,53,15,4,3,192,204
311,HP_10853,2016-01-28 06:00:00.000000,57,38,41,22,18,5,336,156,98,100,73,5,26,6,192,324
312,HP_10857,2017-01-26 06:00:00.000000,45,48,46,29,14,6,366,144,74,76,73,16,24,3,330,372
313,HP_11014,2020-02-04 06:00:00.000000,28,63,48,23,27,3,498,72,38,86,48,28,28,1,360,228
314,HP_11011,2019-04-25 07:00:00.000000,22,47,54,18,21,5,462,48,51,59,45,8,24,5,246,162
315,HP_10697,2012-01-31 06:00:00.000000,25,37,35,20,20,2,240,54,56,53,69,18,24,4,264,354
316,HP_11005,2017-11-16 06:00:00.000000,29,72,44,24,16,4,330,126,36,64,63,21,10,11,234,228
317,HP_10698,2012-04-26 07:00:00.000000,21,33,31,22,24,4,300,66,26,29,45,16,23,5,210,156
318,HP_11009,2018-11-16 06:00:00.000000,26,57,49,21,14,11,510,114,44,53,50,7,9,9,306,186
319,HP_11010,2019-01-30 06:00:00.000000,40,49,43,27,23,2,480,102,33,59,60,4,26,0,450,258
320,HP_11006,2018-01-25 06:00:00.000000,21,61,35,26,11,6,366,84,43,78,72,10,15,11,396,300
321,HP_10706,2014-04-24 07:00:00.000000,13,43,44,22,20,10,258,48,35,54,69,25,14,1,198,204
322,HP_11004,2017-07-27 07:00:00.000000,27,58,42,26,13,6,396,96,40,80,65,14,13,6,294,276
323,HP_10850,2015-04-23 07:00:00.000000,57,38,52,23,13,4,474,174,76,77,62,12,26,3,276,246
324,HP_11012,2019-07-25 07:00:00.000000,33,54,44,16,24,9,504,78,34,56,59,5,16,5,312,252
325,HP_10856,2016-11-17 06:00:00.000000,58,73,54,27,13,7,402,186,33,42,61,20,9,11,222,246
326,HP_10703,2013-07-26 07:00:00.000000,25,59,39,15,8,4,354,48,63,87,50,11,16,8,306,234
327,HP_10858,2017-04-27 07:00:00.000000,38,48,40,20,10,3,264,96,32,50,56,16,15,10,132,204
328,HP_10852,2015-11-12 06:00:00.000000,65,32,44,23,17,6,408,144,52,64,57,25,22,5,294,264
329,HP_10699,2012-07-27 07:00:00.000000,27,23,35,21,14,3,216,36,56,34,48,13,14,1,132,270
330,HP_11008,2018-07-26 07:00:00.000000,27,61,38,19,11,4,414,90,37,72,65,20,12,9,240,306
331,HP_11007,2018-04-26 07:00:00.000000,23,48,36,24,14,2,270,72,36,112,60,19,13,5,282,282
332,HP_10705,2014-01-30 06:00:00.000000,29,58,30,18,18,8,258,78,40,98,62,26,23,1,330,228
333,HP_10854,2016-05-02 07:00:00.000000,58,43,43,24,13,4,426,108,73,78,76,13,15,6,384,228
334,HP_10849,2015-01-29 06:00:00.000000,62,33,58,32,10,4,354,168,62,59,78,20,18,9,246,276
335,HP_10855,2016-07-28 07:00:00.000000,46,44,46,29,8,6,384,114,48,58,51,9,26,6,234,348
336,HPE_10964,2019-02-21 12:00:00.000000,21,110,19,1,31,4,1014,66,44,78,33,1,25,0,678,198
337,HPE_10967,2019-11-25 12:00:00.000000,22,121,21,5,26,7,996,78,50,75,37,2,40,3,438,162
338,HPE_10808,2016-03-04 12:00:00.000000,38,115,39,5,24,9,1104,42,75,99,50,11,22,7,606,174
339,HPE_10965,2019-05-23 12:30:00.000000,32,123,29,2,30,7,1086,84,51,47,37,1,17,2,402,150
340,HPE_10813,2017-05-31 13:00:00.000000,49,81,31,1,25,8,768,156,60,64,34,1,26,6,492,162
341,HPE_10810,2016-09-07 13:00:00.000000,35,135,31,0,54,3,906,90,48,81,31,7,36,1,528,168
342,HPE_10812,2017-02-23 12:00:00.000000,56,101,33,1,29,5,690,108,72,60,46,3,36,6,420,192
343,HPE_10966,2019-08-27 13:00:00.000000,24,103,22,2,26,2,966,72,39,60,30,6,42,3,666,186
344,HPE_10961,2018-05-22 13:00:00.000000,15,106,23,0,26,2,864,60,42,107,30,6,40,4,468,198
345,HPE_10962,2018-08-28 13:00:00.000000,20,126,20,0,23,5,972,78,26,61,36,0,28,3,294,162
346,HPE_10960,2018-02-22 11:30:00.000000,33,109,24,1,25,6,864,72,42,89,37,2,44,6,612,162
347,HPE_10959,2017-11-21 11:30:00.000000,31,98,25,0,31,5,762,72,63,69,45,1,39,3,354,216
348,HPE_10963,2018-12-05 12:00:00.000000,18,106,16,3,18,6,1242,54,46,75,25,5,36,4,336,168
349,HPE_10814,2017-09-05 13:00:00.000000,42,122,26,1,28,12,834,60,54,111,52,1,34,6,498,234
350,HRB_3449,2016-06-09 12:30:00.000000,52,86,30,6,49,10,468,144,65,47,32,1,30,9,276,228
351,HRB_3451,2016-12-07 11:30:00.000000,59,112,50,6,98,11,498,198,69,39,34,5,58,3,354,240
352,HRB_3442,2014-03-06 11:30:00.000000,35,52,33,14,19,7,468,78,41,57,43,8,30,7,330,240
353,HRB_3557,2018-06-12 12:30:00.000000,23,103,22,12,41,10,588,84,35,64,26,3,11,3,372,192
354,HRB_3441,2013-09-03 12:30:00.000000,22,42,31,24,24,10,144,60,32,28,36,28,36,4,216,144
355,HRB_3339,2012-09-05 12:30:00.000000,22,38,23,9,12,7,192,78,37,43,43,18,18,5,84,204
356,HRB_3554,2017-08-29 12:30:00.000000,13,33,18,4,14,7,126,42,41,62,32,5,20,2,210,186
357,HRB_3444,2014-09-03 12:30:00.000000,22,30,25,15,23,8,162,54,34,48,50,8,34,1,180,150
358,HRB_3562,2019-08-28 12:30:00.000000,21,62,20,1,23,5,348,78,39,69,46,0,17,1,318,150
359,HRB_3446,2015-06-09 12:30:00.000000,76,76,44,15,26,10,720,90,67,74,72,24,32,11,300,288
360,HRB_3448,2016-03-04 11:30:00.000000,81,51,38,10,21,13,444,192,77,85,52,1,19,4,246,354
361,HRB_3443,2014-06-11 04:30:00.000000,47,104,34,11,29,8,630,60,49,68,37,13,34,4,336,204
362,HRB_3553,2017-06-13 12:30:00.000000,48,109,42,8,31,10,420,126,42,115,22,2,30,4,282,252
363,HRB_3439,2013-03-07 11:30:00.000000,29,41,28,12,17,2,174,78,84,63,49,16,22,4,288,276
364,HRB_3558,2018-08-28 12:30:00.000000,20,57,22,2,28,6,354,78,43,48,43,0,24,0,324,144
365,HRB_3445,2015-03-05 11:30:00.000000,84,48,29,11,20,10,360,102,102,51,58,17,28,11,324,252
366,HRB_3556,2018-03-06 11:30:00.000000,17,57,20,9,14,3,120,48,15,36,23,3,12,0,78,108
367,HRB_3450,2016-08-30 12:30:00.000000,30,27,15,7,24,5,108,96,33,22,22,4,18,0,84,180
368,HRB_3337,2012-03-07 11:30:00.000000,48,73,39,17,11,10,432,186,40,61,35,6,14,10,216,174
369,HRB_3555,2017-12-06 03:30:00.000000,21,101,42,11,51,12,360,48,26,48,26,1,24,3,168,168
370,HRB_3440,2013-06-12 12:30:00.000000,87,115,60,51,47,16,642,246,52,50,36,15,24,6,180,174
371,HRB_3438,2012-12-06 03:15:00.000000,112,391,159,42,163,37,2004,438,57,76,48,11,27,2,240,288
372,HRB_3559,2018-12-06 03:30:00.000000,34,81,30,3,43,5,336,108,26,27,29,2,43,2,198,198
373,HRB_3563,2019-12-04 11:30:00.000000,19,73,22,4,27,4,444,78,25,53,34,6,22,2,252,162
374,HRB_3561,2019-06-11 04:30:00.000000,23,106,32,2,26,4,600,54,46,100,45,5,30,1,660,282
375,HRB_3560,2019-03-07 03:30:00.000000,26,86,25,3,17,4,360,72,58,81,35,2,19,1,276,258
376,HRL_11482,2014-11-25 04:30:00.000000,19,35,19,1,22,1,420,42,36,80,40,5,35,2,462,168
377,HRL_11485,2015-08-19 05:00:00.000000,15,33,14,1,11,1,252,30,42,58,36,2,12,3,132,198
378,HRL_11562,2017-05-25 05:00:00.000000,35,32,19,1,19,2,252,78,66,88,70,0,35,2,336,300
379,HRL_11483,2015-02-19 04:00:00.000000,9,28,10,2,13,1,180,12,34,99,22,0,21,1,276,138
380,HRL_11481,2014-08-21 05:00:00.000000,17,21,11,2,14,1,246,36,49,71,41,1,18,1,462,162
381,HRL_11567,2018-08-23 05:00:00.000000,36,50,22,4,16,4,432,150,59,87,61,8,16,3,366,294
382,HRL_11918,2012-02-23 04:30:00.000000,23,34,13,1,19,0,168,42,59,65,54,0,25,0,390,318
383,HRL_11561,2017-02-23 04:00:00.000000,34,37,15,3,23,2,228,60,72,125,46,0,27,4,594,330
384,HRL_11568,2018-11-20 04:00:00.000000,50,68,20,2,31,5,570,150,43,58,45,3,46,1,468,186
385,HRL_11560,2016-11-22 04:30:00.000000,21,48,17,1,21,1,360,18,48,103,39,2,40,0,780,222
386,HRL_11572,2019-11-26 04:00:00.000000,43,70,22,2,20,1,546,114,60,100,50,0,22,2,306,252
387,HRL_11922,2013-02-21 04:00:00.000000,18,42,10,1,15,0,288,24,42,35,51,3,23,4,246,186
388,HRL_11487,2016-02-16 05:00:00.000000,31,194,32,3,25,2,1044,114,8,17,14,1,10,0,186,30
389,HRL_11563,2017-08-24 05:30:00.000000,39,38,17,2,32,5,288,108,81,80,62,3,35,3,330,354
390,HRL_11921,2012-11-20 04:00:00.000000,16,37,16,3,15,0,306,36,44,56,31,1,17,3,372,204
391,HRL_11564,2017-11-21 04:30:00.000000,46,60,27,0,35,3,564,102,53,103,72,0,38,4,438,276
392,HRL_11480,2014-05-21 05:00:00.000000,14,22,16,3,21,1,228,24,49,58,45,4,29,3,168,228
393,HRL_11924,2013-08-22 05:00:00.000000,10,28,11,2,12,0,204,18,50,73,60,0,34,3,396,372
394,HRL_11571,2019-08-22 05:00:00.000000,39,57,21,0,24,1,312,108,38,73,51,0,14,7,216,126
395,HRL_11566,2018-05-24 05:00:00.000000,27,51,17,3,22,1,384,96,83,73,48,3,33,2,360,282
396,HRL_11484,2015-05-20 04:00:00.000000,27,31,12,1,13,1,246,36,37,76,45,2,15,5,234,156
397,HRL_11478,2013-11-26 04:00:00.000000,11,31,10,2,14,0,246,42,64,93,48,3,23,2,420,252
398,HRL_11920,2012-08-23 05:30:00.000000,8,28,10,2,13,0,210,12,59,83,69,4,26,3,348,276
399,HRL_11919,2012-05-23 05:30:00.000000,16,30,14,1,14,1,174,30,59,71,60,0,31,6,372,222
400,HRL_11486,2015-11-24 04:30:00.000000,26,54,15,3,24,6,516,66,29,72,35,4,22,6,318,138
401,HRL_11489,2016-08-18 05:00:00.000000,25,50,13,2,24,1,396,36,51,73,48,0,26,3,432,216
402,HRL_11570,2019-05-23 05:00:00.000000,52,55,24,1,31,4,402,108,104,100,81,5,33,6,366,438
403,HRL_11479,2014-02-20 04:00:00.000000,14,27,10,2,15,0,228,30,39,73,51,2,29,3,252,174
404,HRL_11488,2016-05-18 04:00:00.000000,22,47,13,4,22,3,312,42,49,82,38,0,52,0,408,162
405,HSIC_10686,2012-05-08 06:00:00.000000,36,120,40,2,16,6,762,126,52,118,74,3,14,4,594,276
406,HSIC_10998,2018-11-06 05:00:00.000000,34,104,43,10,22,5,816,60,35,90,47,0,34,3,498,126
407,HSIC_10846,2016-08-04 06:00:00.000000,36,95,46,3,21,10,774,48,58,83,59,0,18,4,324,180
408,HSIC_11000,2019-05-07 06:00:00.000000,20,85,44,2,17,4,672,18,38,89,55,0,21,3,282,210
409,HSIC_10690,2013-05-07 06:00:00.000000,38,72,26,1,6,2,600,102,31,66,73,0,25,6,186,216
410,HSIC_10845,2016-05-03 06:00:00.000000,27,106,44,1,32,4,648,60,26,81,38,0,9,3,354,132
411,HSIC_10837,2014-05-06 06:00:00.000000,29,78,22,2,13,4,594,54,38,84,73,1,26,2,282,216
412,HSIC_10692,2013-11-05 05:00:00.000000,23,79,41,1,11,6,786,90,29,75,67,7,25,4,378,156
413,HSIC_10996,2018-05-08 06:00:00.000000,33,105,48,3,32,10,708,18,39,97,55,1,34,3,300,210
414,HSIC_10999,2019-02-20 05:00:00.000000,40,95,45,4,29,5,780,78,44,89,53,3,29,3,540,210
415,HSIC_10843,2015-11-04 05:00:00.000000,30,65,30,1,20,7,660,102,49,85,71,1,13,6,456,198
416,HSIC_10838,2014-08-04 06:00:00.000000,15,77,18,2,11,6,642,36,34,129,53,0,25,13,420,234
417,HSIC_11003,2020-02-20 05:00:00.000000,30,95,46,1,25,4,840,102,56,95,49,3,31,2,378,204
418,HSIC_10836,2014-02-11 05:00:00.000000,22,117,31,1,29,5,858,84,34,79,52,1,36,2,534,174
419,HSIC_10839,2014-11-06 05:00:00.000000,21,116,24,1,26,5,906,42,46,106,59,2,47,2,390,216
420,HSIC_10689,2013-02-13 05:00:00.000000,28,90,39,1,15,16,882,96,43,69,64,2,29,4,336,150
421,HSIC_10995,2018-02-20 05:00:00.000000,67,117,61,16,21,8,1092,120,61,61,40,12,19,0,342,204
422,HSIC_10994,2017-11-06 05:00:00.000000,65,104,52,17,21,15,1152,78,35,76,39,9,23,2,372,108
423,HSIC_10688,2012-11-07 05:00:00.000000,29,100,36,2,26,6,756,96,41,80,53,2,39,2,300,132
424,HSIC_10685,2012-02-15 05:00:00.000000,21,100,37,1,19,5,828,66,53,96,88,4,43,3,648,318
425,HSIC_11002,2019-11-05 05:00:00.000000,50,98,41,15,33,6,618,78,39,75,61,5,30,1,456,198
426,HSIC_10691,2013-08-06 06:00:00.000000,20,73,32,0,8,2,546,54,59,140,50,1,46,0,552,240
427,HSIC_10842,2015-07-29 06:00:00.000000,39,54,20,0,20,9,672,84,43,149,59,0,35,0,486,264
428,HSIC_10991,2017-02-21 05:00:00.000000,38,104,56,2,31,10,816,42,29,61,50,0,19,6,312,138
429,HSIC_10847,2016-11-02 06:00:00.000000,35,76,46,2,18,6,762,48,29,84,47,1,23,0,276,126
430,HSIC_11001,2019-08-06 06:00:00.000000,33,69,39,2,15,4,654,48,46,84,59,2,30,3,414,180
431,HSIC_10997,2018-08-06 06:00:00.000000,33,118,46,9,29,8,870,72,39,136,45,1,32,4,516,198
432,HSIC_10841,2015-05-04 06:00:00.000000,31,65,27,0,15,5,552,90,34,105,60,2,21,3,312,222
433,HSIC_10687,2012-08-02 06:00:00.000000,44,124,46,9,43,6,822,108,59,125,76,2,32,2,408,198
434,HST_11553,2018-08-08 07:00:00.000000,26,86,36,2,13,3,606,66,44,84,62,6,27,5,312,186
435,HST_11591,2015-10-29 05:00:00.000000,64,78,49,4,27,6,588,216,64,107,77,5,34,1,378,210
436,HST_11941,2014-05-01 06:00:00.000000,20,98,33,2,28,2,546,120,59,99,61,4,30,5,450,234
437,HST_11934,2012-07-17 06:00:00.000000,20,85,38,2,22,5,534,168,67,89,96,10,42,8,414,258
438,HST_11557,2019-08-07 06:00:00.000000,64,90,32,5,16,5,774,174,49,64,43,3,31,1,306,210
439,HST_11940,2014-02-19 05:00:00.000000,34,128,46,3,35,3,696,162,51,84,57,5,35,7,360,162
440,HST_11588,2016-08-01 06:00:00.000000,55,95,28,6,24,3,546,144,85,85,104,0,40,4,372,300
441,HST_11551,2018-02-22 05:00:00.000000,48,118,62,8,37,12,582,114,31,78,39,3,11,2,174,144
442,HST_11935,2012-10-10 06:00:00.000000,30,98,37,3,28,2,528,174,57,108,61,2,31,5,360,276
443,HST_11607,2014-08-02 06:00:00.000000,30,99,28,6,25,2,636,132,54,93,56,4,12,1,324,198
444,HST_11552,2018-05-03 06:00:00.000000,36,96,35,2,14,5,636,138,32,102,34,1,24,1,282,222
445,HST_11587,2016-11-02 06:00:00.000000,61,87,41,5,27,5,540,258,47,81,75,5,24,7,252,198
446,HST_11476,2017-04-28 06:00:00.000000,44,121,45,8,24,7,678,132,53,111,51,1,24,1,558,246
447,HST_11593,2015-04-30 05:00:00.000000,50,116,41,2,31,5,666,162,54,93,68,8,44,5,252,276
448,HST_11594,2015-02-19 04:00:00.000000,58,95,28,3,52,4,690,96,58,98,47,5,30,4,282,198
449,HST_11586,2017-02-22 05:00:00.000000,60,126,57,7,36,5,702,276,45,92,51,1,27,1,606,246
450,HST_11938,2013-08-02 06:00:00.000000,40,89,38,4,30,2,540,192,56,83,73,4,26,8,318,228
451,HST_11556,2019-05-02 06:00:00.000000,55,122,33,2,26,6,756,126,47,73,23,1,18,1,312,138
452,HST_11936,2013-02-21 05:00:00.000000,42,68,46,1,39,5,582,204,61,90,93,0,29,3,312,306
453,HST_11595,2014-11-01 06:00:00.000000,23,98,39,1,37,5,768,84,86,130,88,11,47,4,474,318
454,HST_11555,2019-02-20 05:00:00.000000,30,104,34,1,19,5,690,54,39,67,44,2,25,4,246,216
455,HST_11939,2013-11-05 05:00:00.000000,35,101,31,5,24,2,588,180,44,87,73,2,35,2,360,264
456,HST_11937,2013-05-03 06:00:00.000000,29,88,55,4,23,3,462,144,58,91,91,2,25,6,306,258
457,HST_11559,2020-02-20 05:00:00.000000,28,84,32,1,23,2,762,90,46,25,38,3,14,0,228,162
458,HST_11558,2019-11-06 03:30:00.000000,39,78,59,6,21,4,624,96,42,62,30,3,29,1,234,156
459,HST_11933,2012-04-25 06:00:00.000000,24,93,39,2,26,5,480,132,61,110,100,1,21,2,426,306
460,HST_11477,2017-07-27 06:00:00.000000,34,109,48,3,20,6,648,96,54,105,46,5,21,4,306,210
461,HST_11589,2016-04-29 06:00:00.000000,51,97,32,7,25,8,432,150,60,87,73,8,42,5,276,264
462,HST_11592,2015-07-30 05:00:00.000000,48,94,31,3,30,4,528,150,87,86,82,2,29,1,246,324
463,HSY_10984,2018-07-26 04:30:00.000000,35,134,27,1,25,6,816,108,37,93,48,4,17,7,390,204
464,HSY_10983,2018-04-26 04:30:00.000000,34,94,39,1,26,3,720,90,51,96,52,1,19,4,402,300
465,HSY_10835,2016-01-28 03:30:00.000000,45,62,19,2,33,3,570,48,48,81,37,0,18,1,276,156
466,HSY_10990,2020-01-30 03:30:00.000000,22,120,33,2,30,3,798,48,51,67,45,3,35,1,432,168
467,HSY_10977,2016-10-28 04:30:00.000000,32,73,27,0,31,5,456,48,48,147,53,0,58,1,552,222
468,HSY_10980,2017-07-26 04:30:00.000000,27,107,23,1,30,2,702,48,69,111,43,0,24,2,414,234
469,HSY_10671,2012-04-24 04:30:00.000000,20,76,19,1,27,3,426,36,63,128,81,0,29,7,474,300
470,HSY_10985,2018-10-25 04:30:00.000000,26,125,39,4,32,2,702,54,40,77,35,0,24,2,378,168
471,HSY_10832,2015-04-23 04:30:00.000000,40,63,33,0,21,1,348,30,62,63,56,0,15,2,372,240
472,HSY_10673,2012-10-25 04:30:00.000000,10,87,17,3,32,2,486,36,37,100,56,1,21,7,372,234
473,HSY_10978,2017-02-03 03:30:00.000000,31,105,27,2,21,2,546,90,34,93,48,1,19,0,498,144
474,HSY_10831,2015-01-29 03:30:00.000000,35,78,16,0,22,4,510,24,59,98,71,0,29,2,558,210
475,HSY_10982,2018-02-01 03:30:00.000000,36,93,27,1,29,2,732,102,45,101,34,1,26,1,414,312
476,HSY_10979,2017-04-26 04:30:00.000000,24,83,30,2,20,7,528,24,51,83,56,0,14,2,594,234
477,HSY_10830,2014-10-29 04:30:00.000000,31,71,22,3,22,3,522,54,60,62,64,0,22,5,354,270
478,HSY_10826,2013-10-24 04:30:00.000000,5,68,19,1,23,0,438,18,35,80,54,0,23,5,486,246
479,HSY_10988,2019-07-25 04:30:00.000000,21,84,24,1,14,3,510,42,53,82,52,0,27,4,276,288
480,HSY_10672,2012-07-26 04:00:00.000000,15,68,24,2,20,0,360,12,68,148,67,1,18,2,660,354
481,HSY_10828,2014-04-24 07:00:00.000000,54,68,29,1,26,1,456,72,50,70,49,4,27,1,258,186
482,HSY_10986,2019-01-31 03:30:00.000000,43,130,41,1,30,7,816,60,68,102,51,0,44,1,510,246
