,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
239,IP_11895,2019-04-25 06:00:00.000000,36,76,11,1,11,4,324,120,103,116,81,3,39,4,438,510
240,IP_11898,2020-01-31 05:00:00.000000,45,78,11,2,13,6,414,150,68,82,58,11,28,9,366,384
241,IP_11780,2012-10-25 05:00:00.000000,43,95,17,2,29,3,420,138,76,95,69,6,28,12,342,354
242,IP_11788,2014-11-04 05:00:00.000000,38,66,11,1,16,1,222,54,102,103,79,5,54,11,336,522
243,IP_11779,2012-07-26 05:00:00.000000,32,66,11,0,23,2,234,144,81,98,67,6,14,8,318,474
244,IPG_11980,2015-02-13 03:30:00.000000,17,125,18,1,16,1,1158,42,58,69,38,5,25,3,372,138
245,IPG_11880,2017-10-24 04:30:00.000000,39,84,14,1,22,7,816,90,63,104,50,12,31,9,402,192
246,IPG_11886,2019-04-26 04:30:00.000000,24,105,18,1,16,3,762,132,67,66,37,4,19,1,192,234
247,IPG_11768,2012-07-26 04:30:00.000000,17,67,10,2,16,3,1026,72,42,91,41,3,37,2,570,168
248,IPG_11884,2018-10-19 04:30:00.000000,23,126,13,2,21,4,858,42,49,119,37,1,21,5,270,222
249,IPG_11767,2012-04-26 04:30:00.000000,18,59,7,1,9,1,792,96,47,114,37,7,24,1,384,216
250,IPG_11881,2018-02-14 03:30:00.000000,39,127,24,2,31,12,1260,72,42,79,30,3,14,0,210,138
251,IPG_11822,2016-07-21 04:30:00.000000,19,92,24,5,17,5,882,54,68,108,41,9,25,3,360,168
252,IPG_11979,2015-04-24 04:30:00.000000,17,79,11,1,13,5,756,36,47,99,54,6,44,5,456,156
253,IPG_11819,2015-10-21 04:30:00.000000,12,105,11,0,18,6,1002,18,44,116,39,10,21,2,168,186
254,IPG_11824,2017-02-10 03:30:00.000000,25,133,18,1,19,5,1248,72,39,81,37,4,25,3,288,120
255,IPG_11772,2013-07-19 04:30:00.000000,20,77,12,2,25,2,804,84,52,94,38,5,43,0,324,234
256,IPG_11883,2018-07-24 04:30:00.000000,20,115,6,3,24,7,828,42,57,105,33,0,8,4,504,162
257,IPG_11888,2019-10-22 04:30:00.000000,21,98,11,0,23,3,750,54,46,78,32,7,14,8,324,216
258,IPG_11771,2013-04-19 04:30:00.000000,25,72,11,4,8,2,642,102,66,97,44,5,28,1,486,180
259,IPG_11882,2018-04-29 04:30:00.000000,26,94,17,2,22,5,624,108,60,91,39,10,20,4,294,114
260,IPG_11821,2016-04-22 04:30:00.000000,12,106,14,2,22,6,846,18,32,132,56,8,18,3,336,174
261,IPG_11825,2017-04-21 04:30:00.000000,19,109,14,1,23,2,828,54,64,102,33,6,33,7,486,192
262,IPG_11887,2019-07-23 04:30:00.000000,22,111,10,3,12,1,804,30,73,111,32,0,9,3,414,222
263,IPG_11776,2014-07-18 04:30:00.000000,12,91,14,1,13,1,852,24,79,99,47,1,26,2,450,234
264,IPG_11766,2012-02-24 03:30:00.000000,12,118,19,2,23,1,1164,54,54,45,45,8,9,3,366,174
265,IPG_11770,2013-02-22 03:30:00.000000,27,88,22,3,16,3,1032,96,35,99,34,12,15,3,408,150
266,IPG_11775,2014-04-22 04:30:00.000000,21,86,15,2,26,2,744,54,46,73,28,0,22,5,384,138
267,IPG_11823,2016-10-21 04:30:00.000000,14,99,17,0,20,6,954,24,54,87,44,1,32,1,444,144
268,IPG_11820,2016-02-12 03:30:00.000000,32,123,22,3,15,7,1188,72,61,60,50,4,8,4,366,162
269,IPG_11889,2020-02-12 03:30:00.000000,31,108,18,2,16,6,1020,48,38,69,28,4,12,3,234,186
270,IPG_11978,2015-07-22 04:30:00.000000,17,102,18,0,16,5,990,36,57,76,31,0,15,2,420,162
271,IPG_11769,2012-10-26 04:30:00.000000,27,64,16,1,17,5,924,90,65,84,55,7,10,4,636,270
272,IPG_11773,2013-10-18 04:30:00.000000,17,66,14,1,12,5,804,48,47,109,46,6,43,4,624,228
273,IR_11357,2016-07-27 06:00:00.000000,63,109,27,10,20,3,1086,186,68,73,40,4,12,1,354,408
274,IR_11295,2014-02-11 05:00:00.000000,35,38,12,8,21,3,546,12,55,48,43,6,15,1,240,246
275,IR_11355,2016-02-09 05:00:00.000000,44,47,20,8,18,4,816,60,73,99,60,9,17,2,450,288
276,IR_11494,2019-10-29 06:00:00.000000,39,117,38,11,12,13,1350,48,60,73,58,11,12,1,414,384
277,IR_11356,2016-04-26 06:00:00.000000,59,116,29,8,13,0,876,102,52,119,45,14,20,4,486,222
278,IR_11608,2018-07-25 06:00:00.000000,19,111,22,9,12,8,1158,6,64,112,63,8,18,5,576,348
279,IR_11174,2017-02-01 05:00:00.000000,54,109,28,13,19,3,1242,138,53,78,47,9,16,5,288,246
280,IR_11287,2012-02-08 05:00:00.000000,54,83,15,5,30,4,936,132,66,74,62,4,24,4,276,228
281,IR_11490,2018-10-24 06:00:00.000000,17,97,21,7,10,5,924,24,57,133,67,10,31,9,456,402
282,IR_11185,2014-04-23 06:00:00.000000,38,24,8,5,13,1,420,36,78,105,68,9,28,0,354,300
283,IR_11417,2018-04-25 06:00:00.000000,23,103,16,10,10,9,768,18,56,148,82,6,29,8,768,282
284,IR_11175,2017-04-26 06:00:00.000000,41,111,22,7,15,5,1044,102,54,113,78,8,9,4,372,324
285,IR_11173,2016-10-26 06:00:00.000000,38,116,36,12,14,8,1188,108,53,80,39,16,18,4,318,246
286,IR_11354,2015-10-27 06:00:00.000000,39,49,14,7,12,4,648,18,74,88,66,19,25,5,372,372
287,IR_11294,2013-10-18 06:30:00.000000,37,60,13,8,14,3,696,36,36,74,35,1,8,1,240,180
288,IR_11188,2015-01-30 05:00:00.000000,31,49,14,12,26,0,684,24,70,89,76,12,33,4,534,336
289,IR_11352,2015-04-23 06:00:00.000000,21,46,10,7,12,0,564,12,79,116,54,13,23,2,408,294
290,IR_11491,2019-01-30 05:00:00.000000,35,132,25,11,18,10,1194,42,93,111,69,17,27,1,498,246
291,IR_11291,2013-02-01 05:00:00.000000,46,78,10,2,19,2,906,120,62,71,51,1,19,2,246,282
292,IR_11290,2012-10-19 06:30:00.000000,30,48,15,2,19,2,756,66,54,98,59,4,19,3,258,372
293,IR_11495,2020-01-29 05:00:00.000000,70,133,46,11,39,9,1434,192,60,83,40,23,44,1,324,252
294,IR_11293,2013-07-19 06:30:00.000000,19,41,9,3,5,3,666,36,54,90,37,9,16,3,312,252
295,IR_11493,2019-07-30 06:00:00.000000,25,118,33,11,17,12,1272,42,70,111,64,8,21,9,366,270
296,IR_11292,2013-04-23 06:00:00.000000,20,26,9,1,9,1,696,42,42,73,52,6,17,0,324,264
297,IR_11178,2018-01-31 05:00:00.000000,33,146,34,14,14,17,1242,96,52,84,59,15,16,3,228,264
298,IR_11186,2014-07-22 06:00:00.000000,30,35,11,7,12,1,492,6,60,120,62,14,30,3,402,318
299,IR_11187,2014-10-22 06:00:00.000000,29,21,12,10,11,1,516,6,92,80,70,13,24,11,564,384
300,IR_11177,2017-10-25 06:00:00.000000,56,89,28,9,13,7,888,36,55,106,44,12,27,4,474,288
301,IR_11353,2015-07-28 06:00:00.000000,37,41,18,12,14,3,594,72,74,74,88,10,12,3,432,300
302,IRM_12258,2012-04-26 04:30:00.000000,33,147,29,1,25,16,1446,72,34,76,35,1,17,3,330,204
303,IRM_12677,2019-10-31 04:30:00.000000,19,99,23,3,42,5,750,48,55,83,40,0,50,3,798,234
304,IRM_12712,2015-02-20 03:30:00.000000,22,99,30,2,19,6,1122,66,52,73,47,2,22,7,564,204
305,IRM_12710,2015-07-30 04:30:00.000000,59,99,41,6,21,4,990,162,55,61,37,5,21,1,294,204
306,IRM_12681,2018-10-25 04:30:00.000000,31,90,18,8,15,2,1302,48,47,72,34,3,26,0,672,312
307,IRM_12705,2016-11-01 04:30:00.000000,73,117,45,7,23,11,1032,96,51,57,39,7,13,4,396,216
308,IRM_12257,2012-02-23 03:30:00.000000,46,143,55,1,42,18,1584,90,52,28,30,5,24,0,234,240
309,IRM_12713,2014-10-30 04:30:00.000000,15,80,38,5,24,5,984,48,52,59,37,8,32,6,588,222
310,IRM_12704,2017-02-23 03:30:00.000000,55,142,35,9,27,7,1218,78,48,75,39,0,33,8,588,156
311,IRM_12680,2019-02-14 03:30:00.000000,19,101,24,2,21,8,1374,72,43,81,37,2,28,7,672,288
312,IRM_12391,2013-10-31 04:30:00.000000,25,126,46,10,40,7,1176,90,46,97,34,4,13,1,492,180
313,IRM_12393,2014-05-01 04:30:00.000000,29,92,28,7,16,2,1014,78,36,62,36,14,9,1,366,174
314,IRM_12392,2014-02-28 03:30:00.000000,33,88,17,8,10,7,828,42,33,36,30,9,14,9,408,180
315,IRM_12543,2017-10-25 13:30:00.000000,25,89,25,3,16,5,936,48,45,68,21,3,26,10,582,234
316,IRM_12394,2014-07-31 04:30:00.000000,16,76,26,3,12,3,762,96,32,80,34,6,30,6,462,156
317,IRM_12261,2013-02-28 03:30:00.000000,20,116,29,3,15,5,1200,114,30,59,18,3,3,3,414,192
318,IRM_12002,2013-05-01 04:30:00.000000,18,94,16,9,15,5,996,54,44,87,22,2,14,4,528,186
319,IRM_12706,2016-08-04 04:30:00.000000,76,102,33,8,31,8,894,36,58,35,23,1,8,1,192,204
320,IRM_12003,2013-08-01 04:30:00.000000,28,93,26,16,14,6,846,96,30,45,23,7,13,1,330,120
321,IRM_12679,2019-04-25 04:30:00.000000,31,64,25,5,12,2,786,48,46,88,39,4,38,4,690,270
322,IRM_12709,2015-10-30 04:30:00.000000,37,43,38,4,18,3,732,72,41,40,30,12,7,3,588,168
323,IRM_12260,2012-10-31 04:30:00.000000,48,102,32,7,33,11,1038,102,50,50,37,5,20,2,228,300
324,IRM_12678,2019-08-01 04:30:00.000000,24,83,26,4,19,1,1008,36,45,69,33,5,20,3,582,234
325,IRM_12544,2018-02-16 03:30:00.000000,32,87,23,2,30,2,1332,42,42,65,29,1,25,0,738,216
326,IRM_12259,2012-07-26 04:30:00.000000,33,125,21,5,22,7,1164,96,59,40,36,3,30,5,264,246
327,IRM_12711,2015-04-29 04:30:00.000000,37,104,36,3,28,5,810,114,46,54,41,20,11,3,132,180
328,IRM_12708,2016-02-25 03:30:00.000000,54,86,44,6,31,3,1206,156,38,47,34,10,13,2,474,174
329,ISRG_12571,2016-01-21 11:30:00.000000,19,41,56,14,36,7,594,54,39,77,57,7,43,6,486,192
330,ISRG_12689,2019-10-17 12:30:00.000000,20,57,60,5,40,5,816,60,31,62,50,7,32,6,276,318
331,ISRG_12570,2015-10-20 12:30:00.000000,17,34,50,9,32,3,462,66,44,81,52,2,31,8,504,294
332,ISRG_12565,2014-07-22 12:30:00.000000,28,56,56,15,30,8,588,48,37,72,48,2,27,4,276,258
333,ISRG_12683,2018-04-17 12:30:00.000000,29,56,54,10,26,7,660,36,49,81,43,1,34,9,426,228
334,ISRG_12437,2013-04-18 12:30:00.000000,24,46,31,6,22,3,540,30,52,61,60,7,17,2,228,198
335,ISRG_12670,2016-07-20 12:30:00.000000,14,39,50,6,24,2,618,36,38,85,46,2,35,9,546,264
336,ISRG_12672,2017-01-24 11:30:00.000000,13,52,61,12,26,7,750,12,38,96,45,3,25,9,408,228
337,ISRG_12675,2017-10-19 12:30:00.000000,11,46,43,10,34,6,672,90,47,73,38,9,35,5,396,264
338,ISRG_12686,2019-01-24 11:30:00.000000,17,56,59,4,29,6,738,72,40,62,48,1,36,7,318,192
339,ISRG_12687,2019-04-18 12:30:00.000000,11,59,49,3,24,8,648,18,41,57,59,2,22,16,378,348
340,ISRG_12674,2017-07-20 12:30:00.000000,13,54,39,8,28,4,744,72,45,81,50,9,28,9,354,252
341,ISRG_12438,2013-07-18 12:30:00.000000,37,36,43,6,25,2,582,54,49,43,73,8,31,6,384,156
342,ISRG_12563,2014-01-23 11:30:00.000000,36,42,61,2,34,7,480,114,49,76,77,2,61,7,408,312
343,ISRG_12673,2017-04-18 12:30:00.000000,23,65,42,12,43,6,774,96,37,72,43,2,26,3,366,300
344,ISRG_12562,2013-10-17 12:30:00.000000,34,42,31,3,21,2,480,60,47,54,61,1,35,6,306,228
345,ISRG_12436,2013-01-22 11:30:00.000000,28,42,40,3,23,0,612,90,42,48,57,9,25,6,252,198
346,ISRG_12566,2014-10-21 12:30:00.000000,28,45,35,12,26,4,546,60,33,80,57,1,28,6,474,282
347,ISRG_12688,2019-07-18 12:30:00.000000,15,39,65,5,26,5,660,36,30,74,53,6,15,8,318,258
348,ISRG_12434,2012-07-19 12:30:00.000000,33,31,36,5,23,3,540,72,36,55,56,5,27,8,234,240
349,ISRG_12564,2014-04-23 12:30:00.000000,32,47,57,15,32,5,582,108,43,51,50,3,12,1,306,198
350,ISRG_12569,2015-07-21 12:30:00.000000,13,36,42,10,32,6,456,78,36,93,43,5,28,8,402,228
351,ISRG_12432,2012-01-19 11:30:00.000000,31,41,39,4,20,3,522,54,37,33,50,2,23,5,228,210
352,ISRG_12690,2020-01-23 11:30:00.000000,21,55,83,6,43,4,894,90,49,81,35,2,28,2,390,300
353,ISRG_12671,2016-10-18 12:30:00.000000,15,39,41,10,23,7,618,48,45,53,63,3,24,4,576,300
354,ISRG_12435,2012-10-16 12:30:00.000000,39,33,42,2,17,2,450,72,51,39,63,3,27,5,198,198
355,ISRG_12669,2016-04-19 12:30:00.000000,15,44,43,9,24,3,612,36,50,98,61,2,15,6,390,312
356,ISRG_12684,2018-07-19 12:30:00.000000,23,45,42,8,25,5,618,24,28,53,42,3,45,14,324,234
357,IT_10395,2012-08-03 04:30:00.000000,16,70,14,10,7,2,690,24,61,76,41,28,22,3,354,324
358,IT_10279,2018-08-01 04:00:00.000000,33,70,9,21,16,0,750,60,55,69,24,5,15,1,294,126
359,IT_10282,2019-05-07 04:00:00.000000,25,60,20,27,14,1,648,84,58,82,25,11,15,4,246,240
360,IT_10012,2014-05-01 04:30:00.000000,19,80,35,20,40,5,924,78,53,93,45,9,37,8,384,306
361,IT_10394,2012-11-02 04:30:00.000000,13,75,12,10,10,2,750,42,46,45,20,11,10,1,240,162
362,IT_10396,2012-05-03 04:30:00.000000,12,93,13,8,12,2,774,24,50,67,25,10,10,1,414,114
363,IT_10014,2014-11-06 03:30:00.000000,15,81,19,18,17,2,798,66,48,73,32,11,12,3,486,300
364,IT_10010,2013-11-07 03:30:00.000000,22,60,17,19,15,2,558,90,77,82,58,14,14,6,468,270
365,IT_10280,2018-11-01 04:00:00.000000,45,73,11,18,18,1,630,36,43,97,33,9,31,8,462,198
366,IT_10161,2016-05-05 04:30:00.000000,26,79,25,18,19,1,930,78,62,112,49,7,16,2,726,276
367,IT_10157,2015-05-10 04:30:00.000000,12,85,24,30,20,3,858,54,63,94,46,10,23,3,402,222
368,IT_10393,2013-02-07 03:30:00.000000,42,92,38,30,23,3,966,60,30,50,28,3,7,0,318,174
369,IT_10015,2015-02-05 03:30:00.000000,17,93,36,28,21,3,840,48,62,94,58,12,36,3,594,240
370,IT_10166,2017-08-08 04:00:00.000000,49,100,52,22,32,6,1122,144,66,143,53,9,34,1,414,180
371,IT_10013,2014-08-05 04:30:00.000000,12,78,26,19,18,2,708,54,57,75,46,17,9,1,432,252
372,IT_10009,2013-08-02 04:30:00.000000,13,63,22,15,11,3,732,66,53,76,36,5,15,4,324,264
373,IT_10167,2017-11-02 04:00:00.000000,43,130,41,18,34,1,1002,132,68,85,39,12,25,3,348,270
374,IT_10159,2015-11-05 03:30:00.000000,25,99,15,18,18,2,1044,72,65,80,31,13,11,7,684,222
375,IT_10284,2019-10-31 04:00:00.000000,22,74,12,31,15,4,888,48,48,87,36,7,23,6,522,162
376,IT_10278,2018-05-08 04:00:00.000000,28,56,13,22,10,0,756,30,76,91,24,17,18,0,378,234
377,IT_10160,2016-02-04 03:30:00.000000,41,68,40,30,18,1,1164,126,50,108,42,2,13,1,630,240
378,IT_10008,2013-05-02 04:30:00.000000,24,65,18,14,12,2,744,72,53,67,28,10,24,2,312,228
379,IT_10165,2017-05-04 04:00:00.000000,20,91,48,16,21,1,1020,72,63,87,44,11,37,3,360,138
380,IT_10283,2019-07-30 04:00:00.000000,24,71,17,29,12,2,888,54,48,101,46,7,12,0,960,336
381,IT_9859,2012-02-07 03:30:00.000000,18,96,27,15,27,4,1068,36,48,84,22,14,22,2,468,180
382,IT_10011,2014-02-06 03:30:00.000000,15,75,38,28,20,2,822,42,54,63,40,18,12,5,396,246
383,IT_10277,2018-02-06 03:00:00.000000,34,89,31,20,23,6,1080,72,76,126,41,16,32,3,804,240
384,ITW_11507,2019-07-26 06:00:00.000000,69,63,28,0,20,0,552,192,84,61,60,3,17,2,420,426
385,ITW_11437,2017-10-23 06:00:00.000000,14,51,13,20,8,0,618,60,54,95,52,4,15,1,426,306
386,ITW_11376,2014-10-21 06:00:00.000000,26,77,14,0,11,0,762,6,64,102,75,1,14,1,420,306
387,ITW_11503,2018-07-23 06:00:00.000000,10,64,9,8,8,1,876,54,58,56,68,2,15,3,648,372
388,ITW_11369,2013-01-29 05:00:00.000000,70,62,16,1,31,1,1182,180,57,52,60,4,9,0,366,270
389,ITW_11506,2019-04-25 06:00:00.000000,59,71,10,0,17,2,744,120,91,75,48,0,9,0,264,318
390,ITW_11330,2012-07-24 06:00:00.000000,44,58,15,0,16,1,996,90,97,76,63,1,27,4,486,282
391,ITW_11371,2013-07-23 06:00:00.000000,49,68,14,6,20,0,948,90,49,89,47,3,11,0,606,270
392,ITW_11429,2015-10-21 06:00:00.000000,33,74,12,0,12,1,726,108,88,97,52,2,36,1,666,396
393,ITW_11370,2013-04-23 06:00:00.000000,76,78,20,0,25,1,978,156,85,61,48,1,18,7,360,168
394,ITW_11501,2018-01-24 05:00:00.000000,18,56,20,9,11,1,654,30,41,62,70,6,26,1,354,252
395,ITW_11505,2019-02-01 05:00:00.000000,35,64,24,4,17,2,738,138,90,109,75,2,21,1,396,510
396,ITW_11379,2015-07-22 06:00:00.000000,17,53,18,2,10,2,738,66,59,108,54,2,20,3,618,276
397,ITW_11436,2017-07-24 06:00:00.000000,13,54,12,8,8,0,534,66,56,78,39,4,10,0,564,258
398,ITW_11435,2017-04-24 06:00:00.000000,7,54,11,1,10,2,504,54,35,87,49,2,11,1,432,264
399,ITW_11378,2015-04-21 06:00:00.000000,29,52,8,0,6,0,582,72,58,98,58,3,8,4,528,312
400,ITW_11502,2018-04-26 06:00:00.000000,4,53,12,1,10,0,570,78,66,109,77,0,15,4,504,402
401,ITW_11508,2019-10-25 06:00:00.000000,30,42,16,0,9,1,372,66,92,110,69,5,23,1,582,378
402,ITW_11375,2014-07-29 06:00:00.000000,27,77,13,2,11,1,858,36,36,68,29,0,8,0,288,156
403,ITW_11432,2016-07-20 06:00:00.000000,26,70,19,1,8,2,588,102,71,113,70,7,28,1,480,354
404,ITW_11434,2017-01-25 05:00:00.000000,13,61,8,0,9,2,570,60,48,111,62,1,13,0,468,378
405,ITW_11433,2016-10-20 06:00:00.000000,20,47,14,0,4,0,492,96,57,85,43,6,11,4,480,312
406,ITW_11504,2018-10-24 06:00:00.000000,23,43,10,10,9,2,600,108,77,118,69,0,14,3,516,432
407,ITW_11430,2016-01-27 05:00:00.000000,23,77,16,0,5,0,702,156,60,115,60,2,23,2,534,348
408,ITW_11329,2012-04-24 06:00:00.000000,37,53,29,0,24,2,852,54,78,78,62,0,48,6,240,234
409,ITW_11509,2020-01-31 05:00:00.000000,47,59,16,1,8,1,630,126,77,102,80,1,31,0,600,402
410,ITW_11377,2015-01-27 06:00:00.000000,23,55,11,0,5,0,642,42,32,46,26,1,5,1,144,108
411,ITW_11372,2013-10-22 06:00:00.000000,28,71,16,2,15,0,852,6,57,100,60,3,14,3,630,252
412,ITW_11374,2014-04-22 06:00:00.000000,26,62,15,0,8,0,642,42,54,80,54,1,18,4,444,240
413,IVZ_12557,2016-07-31 05:00:00.000000,20,49,34,4,11,4,402,90,74,124,86,5,23,9,450,426
414,IVZ_12661,2018-04-26 05:00:00.000000,28,70,38,3,23,4,678,108,81,128,92,10,38,6,672,396
415,IVZ_12554,2015-10-29 05:00:00.000000,25,28,28,3,9,3,318,78,85,136,114,5,42,7,438,636
416,IVZ_12558,2016-10-27 05:00:00.000000,16,33,28,1,17,4,402,60,65,75,65,3,29,2,150,336
417,IVZ_12412,2013-04-30 05:00:00.000000,21,78,29,3,20,4,486,48,43,159,119,3,41,1,552,432
418,IVZ_12561,2017-07-28 05:00:00.000000,14,40,35,5,14,4,468,66,76,111,96,19,31,6,354,546
419,IVZ_12665,2019-04-25 05:00:00.000000,23,82,40,2,32,5,432,54,104,141,84,0,49,4,414,462
420,IVZ_12555,2016-01-28 04:00:00.000000,23,64,31,2,20,4,570,60,47,125,103,8,55,13,402,438
421,IVZ_12660,2018-01-31 04:00:00.000000,22,64,49,7,33,4,720,150,103,125,100,8,39,8,492,684
422,IVZ_12547,2013-10-31 05:00:00.000000,16,75,31,1,12,4,540,60,86,122,113,5,42,8,552,546
423,IVZ_12766,2017-10-28 05:00:00.000000,16,60,37,1,16,3,618,120,93,162,116,5,54,5,594,534
424,IVZ_12553,2015-08-02 05:00:00.000000,20,39,32,3,9,4,312,66,102,145,107,20,33,14,258,498
425,IVZ_12667,2019-10-23 05:00:00.000000,10,32,16,0,7,2,126,30,80,166,95,6,43,13,498,522
426,IVZ_12408,2012-04-26 05:00:00.000000,23,76,31,2,11,7,522,126,61,105,106,1,31,7,402,498
427,IVZ_12662,2018-07-26 05:00:00.000000,17,67,25,3,15,3,498,72,76,113,103,3,22,7,582,462
428,IVZ_12413,2013-07-31 05:00:00.000000,36,49,36,3,5,7,456,66,77,106,97,9,37,6,360,552
429,IVZ_12551,2014-10-30 05:00:00.000000,28,65,29,1,7,4,498,72,79,153,112,4,22,4,360,432
430,IVZ_12410,2012-11-01 05:00:00.000000,16,54,38,2,10,5,432,36,71,160,106,4,42,16,540,570
431,IVZ_12548,2014-01-30 04:00:00.000000,17,62,39,2,20,3,444,54,78,124,141,9,35,3,390,540
432,IVZ_12549,2014-05-01 05:00:00.000000,12,74,39,2,7,2,546,30,64,111,93,3,29,10,456,432
433,IVZ_12556,2016-04-30 05:00:00.000000,30,35,31,3,16,2,318,90,102,157,140,13,73,10,546,504
434,IVZ_12666,2019-07-25 05:00:00.000000,23,75,36,2,22,4,450,54,78,134,100,2,19,1,480,480
435,IVZ_12664,2019-01-30 04:00:00.000000,43,114,37,3,33,10,342,156,87,89,99,5,42,10,330,570
436,IVZ_12407,2012-01-26 04:00:00.000000,20,61,30,2,13,3,384,102,67,121,154,2,42,18,462,510
437,IVZ_12559,2017-01-27 04:00:00.000000,25,34,35,4,19,6,618,72,76,109,104,8,37,6,492,504
438,IVZ_12550,2014-07-31 05:00:00.000000,15,45,31,2,9,3,498,60,60,111,75,7,26,6,486,420
439,IVZ_12668,2020-01-29 04:00:00.000000,12,43,26,4,9,1,306,42,66,112,106,4,22,8,444,402
440,IVZ_12663,2018-10-18 05:00:00.000000,19,63,42,1,23,11,426,36,90,121,92,3,34,6,348,456
