,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
242,LNC_13112,2013-05-02 06:00:00.000000,28,75,28,4,15,1,390,60,59,69,77,9,15,13,222,402
243,LNC_12913,2019-10-31 06:00:00.000000,48,99,45,3,12,3,534,90,68,51,42,13,18,2,186,282
244,LNC_13108,2014-05-01 06:00:00.000000,24,87,28,5,15,2,516,42,46,57,38,21,15,3,336,252
245,LNC_13109,2014-02-06 05:00:00.000000,28,87,31,9,19,0,444,54,66,53,72,22,26,4,258,360
246,LNC_12784,2016-11-03 06:00:00.000000,27,120,45,9,31,2,486,102,55,78,69,4,19,1,222,132
247,LNC_12911,2019-05-02 06:00:00.000000,24,84,26,4,11,2,516,84,69,84,59,3,27,0,270,300
248,LNT_1198,2015-02-24 05:00:00.000000,14,57,39,19,29,8,294,72,11,20,8,3,10,2,54,66
249,LNT_1189,2012-11-09 05:00:00.000000,13,44,24,19,31,7,426,54,11,8,9,3,8,0,30,54
250,LNT_1187,2012-05-04 06:00:00.000000,15,26,28,13,25,8,186,48,23,32,15,5,18,6,90,132
251,LNT_1510,2018-11-07 05:00:00.000000,14,42,18,12,26,1,336,30,9,16,18,7,11,3,60,84
252,LNT_1195,2014-05-02 06:00:00.000000,10,33,37,20,28,4,324,30,19,27,34,8,14,1,162,72
253,LNT_1356,2016-11-04 06:00:00.000000,16,42,40,11,22,4,336,30,7,8,5,0,8,0,48,24
254,LNT_1358,2017-05-06 06:00:00.000000,12,45,30,11,24,2,318,42,6,5,5,4,3,0,18,30
255,LNT_1514,2019-11-07 05:00:00.000000,8,46,11,9,21,3,390,42,22,14,21,7,8,2,138,48
256,LNT_1511,2019-02-22 05:00:00.000000,8,51,14,9,31,2,300,24,14,11,14,4,12,0,84,48
257,LNT_1513,2019-08-02 06:00:00.000000,13,33,9,13,15,5,216,24,12,21,19,11,8,2,30,66
258,LNT_1354,2016-05-05 06:00:00.000000,8,24,45,10,23,4,228,6,11,10,18,1,12,0,48,60
259,LNT_1190,2013-02-14 05:00:00.000000,15,44,21,17,18,14,330,72,12,13,20,5,14,4,30,78
260,LNT_1507,2018-02-23 05:00:00.000000,11,38,16,16,20,3,330,24,17,9,13,8,8,1,30,36
261,LNT_1353,2016-02-23 05:00:00.000000,11,42,50,19,22,6,306,54,26,32,27,5,10,0,138,174
262,LNT_1355,2016-08-02 06:00:00.000000,15,39,46,9,22,4,288,36,18,18,6,6,6,1,72,60
263,LNT_1186,2012-02-10 05:00:00.000000,26,33,32,20,36,9,222,24,22,10,24,1,14,1,78,78
264,LNT_1196,2014-08-07 06:00:00.000000,10,30,36,22,19,6,246,36,11,12,24,1,5,0,42,66
265,LNT_1192,2013-08-02 06:00:00.000000,12,53,21,22,16,10,246,18,23,33,34,9,11,5,54,162
266,LNT_1193,2013-11-07 05:00:00.000000,8,43,33,23,39,15,480,18,8,9,10,3,15,0,78,114
267,LNT_1512,2019-05-03 06:00:00.000000,8,54,11,7,20,5,144,18,13,15,9,0,11,0,18,42
268,LNT_1357,2017-02-24 05:00:00.000000,14,47,38,12,34,6,444,72,7,4,4,0,5,1,18,6
269,LNT_1508,2018-05-06 06:00:00.000000,10,34,21,16,18,2,222,24,6,6,4,6,3,0,18,18
270,LNT_1200,2015-08-06 06:00:00.000000,19,40,40,29,30,4,228,48,12,6,10,2,5,1,60,66
271,LNT_1515,2020-02-21 05:00:00.000000,9,45,9,5,21,6,402,66,16,39,21,6,10,1,90,96
272,LNT_1509,2018-08-03 06:00:00.000000,10,32,15,12,20,2,282,24,13,19,22,8,9,0,42,36
273,LNT_1359,2017-08-04 06:00:00.000000,13,51,37,13,34,5,420,42,11,20,12,9,10,1,84,102
274,LNT_1191,2013-05-03 06:00:00.000000,13,41,21,18,17,14,204,42,8,8,19,3,5,3,24,72
275,LNT_1360,2017-11-05 05:00:00.000000,12,34,33,10,28,1,390,36,16,3,16,4,9,3,42,72
276,LNT_1197,2014-11-07 05:00:00.000000,16,46,49,27,44,13,516,66,13,12,7,3,15,0,90,48
277,LRCX_13494,2017-10-17 13:00:00.000000,13,74,30,4,11,8,594,102,66,94,61,6,26,2,516,270
278,LRCX_13019,2019-07-31 13:00:00.000000,18,70,33,1,12,10,606,138,68,108,66,13,29,2,522,294
279,LRCX_13450,2012-10-17 13:00:00.000000,19,49,35,7,9,7,432,114,65,70,67,9,22,2,444,198
280,LRCX_13461,2014-10-22 13:00:00.000000,13,73,28,6,21,9,624,96,52,82,63,6,31,7,540,222
281,LRCX_13467,2013-04-24 13:00:00.000000,18,79,34,10,20,12,486,126,62,65,68,7,27,3,420,216
282,LRCX_13362,2012-04-18 13:00:00.000000,23,57,28,2,17,9,408,144,71,52,95,3,34,4,516,168
283,LRCX_13460,2015-01-28 12:00:00.000000,14,83,36,6,20,7,666,90,66,67,87,1,40,2,486,222
284,LRCX_13480,2013-10-23 13:00:00.000000,24,81,42,7,16,9,588,120,51,65,74,12,31,2,600,162
285,LRCX_13468,2013-01-23 12:00:00.000000,22,66,29,4,16,14,396,90,64,82,78,3,35,5,438,240
286,LRCX_12948,2018-01-24 12:00:00.000000,14,77,32,8,21,11,738,138,59,71,61,2,26,3,462,180
287,LRCX_12821,2015-07-29 13:00:00.000000,13,57,31,4,14,9,636,114,48,86,59,3,20,3,822,186
288,LRCX_13464,2014-01-29 12:00:00.000000,12,83,44,9,20,19,660,84,58,68,45,10,25,5,540,168
289,LRCX_13493,2016-10-19 13:00:00.000000,19,82,31,5,20,9,588,132,68,97,57,5,49,7,672,282
290,LRCX_12824,2016-07-27 13:00:00.000000,15,87,35,9,17,5,792,156,53,97,75,16,42,12,510,288
291,LRCX_13361,2012-01-25 12:00:00.000000,27,43,48,2,14,6,462,120,74,102,52,2,18,2,624,156
292,LRCX_13462,2014-07-30 12:30:00.000000,16,72,37,3,12,12,654,120,54,108,71,8,47,1,624,246
293,LRCX_12951,2018-10-16 13:00:00.000000,11,44,27,3,11,5,522,60,76,78,44,3,38,4,558,372
294,LRCX_13363,2012-07-25 13:00:00.000000,30,70,47,4,29,10,606,168,74,46,59,6,31,7,390,162
295,LRCX_12954,2019-10-23 13:00:00.000000,15,65,23,5,17,4,492,84,53,85,58,10,36,6,462,240
296,LRCX_12952,2019-01-23 12:00:00.000000,33,50,31,6,16,9,690,120,67,67,49,11,33,1,462,318
297,LRCX_12826,2017-04-19 13:00:00.000000,7,43,18,1,10,8,432,114,90,92,74,12,44,8,576,354
298,LRCX_12820,2015-04-21 13:00:00.000000,13,85,28,9,17,7,564,78,64,112,79,9,24,6,390,240
299,LRCX_12827,2017-07-26 13:00:00.000000,8,69,27,3,12,6,660,96,54,118,54,5,26,5,534,228
300,LRCX_13463,2014-04-23 13:00:00.000000,19,66,37,11,15,7,540,60,64,89,57,12,28,5,504,180
301,LRCX_12823,2016-04-21 13:00:00.000000,22,83,24,7,22,9,654,120,50,78,64,9,51,10,498,276
302,LRCX_12953,2019-04-25 13:00:00.000000,11,53,29,4,15,11,486,90,62,84,57,3,43,7,432,336
303,LRCX_12950,2018-07-26 13:00:00.000000,9,58,38,2,22,4,684,84,58,80,61,3,26,5,576,258
304,LUV_19552,2014-07-24 08:30:00.000000,6,63,15,7,14,3,456,60,67,142,51,11,37,11,414,444
305,LUV_19553,2014-10-23 08:30:00.000000,13,47,14,1,18,0,408,54,114,137,92,8,42,12,378,492
306,LUV_19629,2018-07-26 08:30:00.000000,34,104,20,1,22,4,444,126,78,120,86,2,44,9,372,450
307,LUV_19626,2017-10-26 08:30:00.000000,26,54,22,6,10,1,414,120,65,109,61,3,43,7,240,432
308,LUV_19476,2012-04-19 08:30:00.000000,25,66,22,3,23,1,396,144,105,123,77,8,66,7,540,468
309,LUV_19679,2020-01-23 07:30:00.000000,59,114,36,7,43,7,696,210,116,91,77,9,55,6,294,492
310,LUV_19627,2018-01-25 07:30:00.000000,15,68,18,0,23,1,504,114,73,121,81,9,47,11,510,546
311,LUV_19370,2013-07-25 08:30:00.000000,16,52,28,3,11,0,324,36,113,113,79,4,39,1,414,444
312,LUV_19369,2013-04-25 08:30:00.000000,17,57,36,6,16,0,354,78,103,126,75,8,61,6,504,528
313,LUV_19551,2014-04-24 08:30:00.000000,14,63,24,2,24,4,420,48,64,68,69,4,38,5,402,372
314,LUV_19633,2019-07-25 08:30:00.000000,62,130,35,7,35,10,720,198,101,60,65,3,48,9,294,516
315,LUV_19632,2019-04-27 08:30:00.000000,69,140,41,0,30,6,762,186,87,109,67,14,38,10,276,480
316,LUV_19360,2017-04-27 08:30:00.000000,18,60,21,8,16,4,348,90,86,90,55,14,25,18,396,360
317,LUV_19631,2019-01-24 07:30:00.000000,55,125,29,1,33,5,636,120,81,133,62,6,50,11,324,378
318,LUV_19628,2018-04-26 08:30:00.000000,43,86,22,1,26,2,546,108,107,138,80,2,56,19,540,564
319,LUV_19680,2019-10-24 08:30:00.000000,47,128,45,7,50,7,738,222,97,94,67,3,45,12,396,540
320,LUV_19558,2016-01-21 07:30:00.000000,16,66,22,6,22,5,570,102,60,75,39,4,41,3,156,372
321,LUV_19357,2016-07-21 08:30:00.000000,20,47,19,3,7,2,588,96,121,85,56,6,29,5,510,450
322,LUV_19475,2012-01-19 07:30:00.000000,20,71,30,5,33,0,582,174,71,83,41,5,20,8,300,282
323,LUV_19554,2015-01-22 07:30:00.000000,18,59,21,4,18,2,546,126,71,99,66,10,25,9,348,462
324,LUV_19550,2014-01-23 06:30:00.000000,17,67,9,4,11,3,318,78,95,114,103,26,35,11,558,462
325,LUV_19361,2017-07-28 08:30:00.000000,19,45,15,4,16,4,390,54,76,95,57,4,38,4,426,390
326,LUV_19368,2013-01-24 06:30:00.000000,17,68,19,3,19,2,492,102,65,107,48,4,41,4,420,420
327,LUV_19630,2018-10-25 08:30:00.000000,40,124,20,0,29,3,540,180,78,97,61,7,45,7,534,450
328,LUV_19557,2015-10-23 08:30:00.000000,8,58,24,9,11,7,546,96,63,100,74,17,94,9,528,390
329,LUV_19366,2012-07-19 08:30:00.000000,14,64,31,6,20,2,348,102,79,69,56,11,37,8,312,366
330,LUV_19556,2015-07-23 08:30:00.000000,20,62,43,15,35,2,702,150,93,122,63,17,35,4,348,486
331,LUV_19356,2016-04-21 08:30:00.000000,11,59,17,3,20,3,564,96,96,133,82,13,48,12,510,498
332,LUV_19371,2013-10-24 08:30:00.000000,17,52,19,2,15,1,336,78,76,126,79,19,37,13,366,378
333,LYB_14328,2013-02-01 06:00:00.000000,43,70,40,4,10,5,330,96,52,95,37,3,42,8,306,228
334,LYB_14327,2012-10-26 07:00:00.000000,43,48,53,4,11,4,390,72,65,114,65,8,36,2,312,228
335,LYB_13793,2015-10-23 07:00:00.000000,38,49,55,2,10,2,300,78,79,87,53,5,30,2,270,354
336,LYB_13505,2018-08-03 07:00:00.000000,19,85,49,7,20,3,516,96,57,75,34,3,16,1,294,306
337,LYB_13515,2013-07-26 07:00:00.000000,39,68,38,1,12,2,252,90,55,114,58,5,29,7,288,228
338,LYB_13788,2014-04-29 07:00:00.000000,38,44,41,5,13,1,294,24,52,63,49,9,21,5,126,258
339,LYB_14324,2012-02-10 06:00:00.000000,98,68,52,0,21,1,414,174,77,81,44,9,29,7,120,228
340,LYB_13963,2020-01-31 06:00:00.000000,38,78,35,5,21,4,672,162,72,78,61,2,13,5,156,198
341,LYB_13863,2017-10-27 07:00:00.000000,44,59,37,0,9,1,318,156,58,62,71,4,15,2,216,222
342,LYB_13961,2019-08-02 07:00:00.000000,38,94,41,3,30,3,522,150,61,62,39,4,21,3,192,168
343,LYB_14016,2015-02-03 06:00:00.000000,43,105,70,4,29,7,480,120,64,98,67,7,45,5,300,330
344,LYB_13789,2014-07-25 07:00:00.000000,28,35,39,2,6,1,216,60,48,112,64,4,30,5,288,216
345,LYB_13959,2019-02-01 06:00:00.000000,60,117,65,5,32,2,690,156,78,77,62,7,50,3,252,252
346,LYB_13962,2019-11-01 07:00:00.000000,33,80,31,8,29,6,492,186,77,69,45,1,25,9,228,210
347,LYB_14325,2012-04-30 08:00:00.000000,36,68,46,0,12,0,318,36,75,82,82,6,30,6,234,318
348,LYB_13791,2015-04-24 07:00:00.000000,52,55,58,2,13,2,300,108,88,92,87,3,40,6,252,336
349,LYB_13960,2019-04-26 07:00:00.000000,39,98,31,1,21,3,498,114,60,63,50,1,20,1,246,306
350,LYB_13862,2017-07-28 07:00:00.000000,16,66,33,0,13,3,294,54,71,95,59,4,25,5,276,222
351,LYB_13865,2018-04-27 07:00:00.000000,12,71,43,3,12,2,456,54,77,73,89,1,24,4,186,228
352,LYB_13786,2013-10-29 07:00:00.000000,43,54,52,4,14,3,282,66,49,64,57,5,25,4,240,258
353,LYB_13864,2018-02-03 06:00:00.000000,45,147,70,5,30,12,642,114,55,67,65,7,31,7,246,192
354,LYB_13509,2016-11-01 07:00:00.000000,50,32,52,1,12,2,282,138,82,89,82,6,23,2,318,228
355,LYB_14329,2013-04-26 07:00:00.000000,41,42,38,3,11,0,192,72,72,82,71,9,30,8,288,336
356,LYB_13787,2014-01-31 06:00:00.000000,37,78,59,1,17,4,372,84,50,93,43,5,15,3,402,264
357,LYB_13795,2016-04-22 07:00:00.000000,24,73,49,0,11,1,348,90,58,44,58,4,22,3,234,276
358,LYB_14326,2012-07-27 07:00:00.000000,58,67,63,9,23,1,312,72,75,122,53,4,35,5,198,288
359,LYB_13861,2017-04-28 07:00:00.000000,15,74,44,3,12,2,270,84,64,70,51,2,12,6,174,276
360,LYB_13794,2016-02-02 06:00:00.000000,43,72,62,0,14,3,516,138,59,75,47,5,36,1,282,318
361,LYB_13974,2018-10-30 05:00:00.000000,34,79,56,3,18,3,480,168,63,80,80,9,33,5,246,294
