,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
239,NLSN_15724,2018-02-08 03:00:00.000000,22,123,32,7,19,6,966,60,57,109,39,12,25,4,690,234
240,NLSN_15585,2016-04-20 04:00:00.000000,12,107,18,1,19,6,702,48,39,109,37,3,29,1,396,114
241,NLSN_15579,2014-10-23 04:30:00.000000,11,84,28,2,17,6,762,48,58,69,54,2,46,1,390,258
242,NLSN_15587,2016-10-25 04:00:00.000000,32,81,20,1,30,5,798,120,57,85,39,5,30,6,672,354
243,NLSN_15381,2012-04-25 04:30:00.000000,14,12,18,3,10,4,156,48,89,83,67,2,67,4,330,384
244,NLSN_15383,2013-02-11 12:00:00.000000,15,34,21,5,14,3,450,42,53,66,51,10,38,2,360,282
245,NLSN_15731,2019-11-07 03:00:00.000000,27,126,29,7,32,9,672,60,49,87,55,3,27,4,336,240
246,NLSN_15885,2012-07-25 04:30:00.000000,25,44,22,6,30,7,444,90,65,63,49,8,47,3,426,330
247,NLSN_15722,2017-07-29 04:00:00.000000,27,108,18,2,16,4,852,132,35,67,27,15,15,0,384,228
248,NLSN_15384,2013-04-25 04:30:00.000000,13,38,18,3,12,2,360,36,49,73,45,4,19,3,162,234
249,NLSN_15723,2017-10-25 04:00:00.000000,20,89,23,1,15,5,750,72,64,105,48,7,32,1,612,252
250,NLSN_15574,2013-07-30 04:30:00.000000,20,38,20,3,20,4,420,48,45,74,29,5,27,3,348,210
251,NLSN_15725,2018-04-26 04:00:00.000000,20,83,17,4,19,10,750,60,43,98,35,9,17,5,600,162
252,NLSN_15581,2015-04-22 04:00:00.000000,12,77,20,2,14,7,744,60,56,93,41,2,35,2,648,150
253,NLSN_15584,2016-02-11 03:00:00.000000,21,89,18,1,18,6,834,84,80,108,44,9,33,0,714,234
254,NLSN_15580,2015-02-12 03:00:00.000000,15,75,20,2,13,6,774,54,64,96,34,5,27,7,714,234
255,NLSN_15577,2014-04-24 04:30:00.000000,10,76,15,2,13,4,522,60,52,155,62,6,24,3,594,408
256,NLSN_15726,2018-07-26 04:00:00.000000,42,59,25,1,14,9,588,78,94,51,56,6,19,5,330,396
257,NLSN_15380,2012-02-06 04:00:00.000000,20,47,25,2,21,6,264,72,50,51,35,2,24,0,126,168
258,NLSN_15730,2019-07-31 04:00:00.000000,17,100,21,3,8,3,594,84,30,62,30,3,8,2,204,168
259,NLSN_15727,2018-10-25 04:00:00.000000,31,70,19,2,23,11,612,132,51,46,26,5,15,8,246,222
260,NLSN_15728,2019-02-28 03:00:00.000000,44,135,39,1,42,12,834,84,39,71,35,2,17,6,294,162
261,NLSN_15729,2019-04-30 04:00:00.000000,15,99,27,4,11,6,492,96,28,69,24,1,11,0,318,150
262,NLSN_15576,2014-02-13 03:00:00.000000,11,63,21,2,6,2,564,60,48,68,53,4,19,5,384,258
263,NLSN_15588,2017-02-09 03:00:00.000000,25,84,19,2,24,8,816,132,42,76,31,1,27,0,546,270
264,NLSN_15582,2015-07-28 04:00:00.000000,10,88,21,2,17,6,738,60,52,128,53,7,25,1,828,270
265,NLSN_15578,2014-07-29 04:30:00.000000,9,76,20,1,5,2,522,60,64,114,34,7,31,7,648,348
266,NLSN_15586,2016-07-26 04:00:00.000000,23,72,20,3,12,5,762,78,75,121,54,13,26,1,780,186
267,NOC_16374,2018-01-25 07:00:00.000000,20,61,45,9,23,5,804,30,52,86,65,7,21,17,438,246
268,NOC_16448,2014-01-30 07:00:00.000000,34,48,41,8,9,5,678,114,39,53,60,9,26,2,384,174
269,NOC_16377,2018-10-24 08:00:00.000000,15,70,23,10,16,5,606,48,55,118,39,2,39,5,612,186
270,NOC_16376,2018-07-25 08:00:00.000000,25,82,25,6,18,11,642,48,75,137,57,8,33,10,642,354
271,NOC_16251,2016-04-27 08:00:00.000000,16,48,18,1,6,9,408,66,77,90,52,12,24,14,558,300
272,NOC_16447,2014-04-23 08:00:00.000000,27,55,28,6,13,6,396,78,51,113,74,11,30,11,324,228
273,NOC_16430,2017-01-26 07:00:00.000000,13,47,29,6,13,9,594,66,60,108,51,7,26,12,624,336
274,NOC_16451,2013-04-24 08:00:00.000000,35,40,32,4,9,5,330,66,68,57,81,22,32,11,432,324
275,NOC_16248,2015-07-29 08:00:00.000000,10,29,25,3,9,5,438,30,63,99,77,6,26,12,384,258
276,NOC_16450,2013-07-24 08:00:00.000000,21,37,49,10,14,4,540,36,70,68,86,25,30,3,414,396
277,NOC_16452,2013-01-30 06:30:00.000000,37,47,38,5,8,6,504,84,76,108,67,23,32,15,492,306
278,NOC_16380,2019-10-24 08:00:00.000000,23,54,26,6,17,16,666,36,54,65,68,8,28,13,624,264
279,NOC_16250,2016-01-29 07:00:00.000000,14,41,25,8,18,5,576,48,70,101,33,8,20,1,516,312
280,NOC_16252,2016-07-27 08:00:00.000000,20,27,38,3,14,9,474,54,55,110,68,16,23,9,588,240
281,NOC_16414,2019-07-24 08:00:00.000000,23,63,28,6,8,11,672,30,47,117,42,15,24,11,678,162
282,NOC_16379,2019-04-24 08:00:00.000000,17,50,21,11,10,4,600,36,48,109,50,5,20,13,750,180
283,NOC_16136,2012-07-25 07:30:00.000000,30,56,40,16,16,7,432,102,57,76,69,35,26,7,504,228
284,NOC_16247,2015-04-29 08:00:00.000000,11,26,19,2,8,7,426,30,58,103,71,6,26,10,324,216
285,NOC_16373,2017-10-25 08:00:00.000000,18,53,35,4,22,13,666,48,49,118,43,7,23,6,588,276
286,NOC_16255,2017-07-26 08:00:00.000000,22,29,26,9,14,6,438,48,62,114,61,12,24,10,552,294
287,NOC_16249,2015-10-28 08:00:00.000000,19,51,33,5,20,2,396,54,68,112,46,6,36,6,624,264
288,NOC_16446,2014-07-23 08:00:00.000000,14,49,41,2,12,9,444,66,53,127,73,10,37,3,342,270
289,NOC_16020,2012-02-01 04:30:00.000000,31,39,27,4,13,6,642,72,63,44,46,11,21,11,300,240
290,NOC_16445,2014-10-22 08:00:00.000000,16,31,48,15,18,5,468,84,35,94,39,16,21,3,258,186
291,NOC_16375,2018-04-25 08:00:00.000000,7,52,25,6,14,8,474,36,64,108,44,12,30,6,558,252
292,NOC_16137,2012-10-24 07:30:00.000000,29,26,46,2,8,6,516,108,67,62,63,21,28,19,288,270
293,NOC_16254,2017-04-26 08:00:00.000000,32,44,17,2,8,6,444,54,62,99,72,8,17,10,450,282
294,NOC_16381,2020-01-30 03:00:00.000000,17,67,28,5,14,17,1050,48,43,98,38,1,25,17,744,186
295,NOV_15517,2012-10-25 05:00:00.000000,0,4,11,1,5,0,36,30,99,125,84,11,54,4,864,354
296,NOV_15829,2018-07-27 07:00:00.000000,51,125,20,7,22,10,798,234,41,76,37,1,26,3,366,168
297,NOV_15673,2015-07-28 05:00:00.000000,82,68,41,8,35,4,840,288,45,61,43,0,4,2,306,120
298,NOV_15670,2014-11-01 05:00:00.000000,51,117,69,5,32,4,876,318,44,59,39,4,17,10,270,180
299,NOV_15831,2019-04-26 07:00:00.000000,75,105,28,2,18,6,678,306,55,62,30,2,17,3,354,210
300,NOV_15671,2015-02-03 04:00:00.000000,135,92,86,11,54,13,1062,528,40,40,32,2,21,4,270,138
301,NOV_15519,2013-04-26 05:00:00.000000,69,89,42,1,36,6,1074,228,32,57,41,3,16,3,192,102
302,NOV_15669,2014-07-29 05:00:00.000000,29,104,54,2,34,7,1020,252,48,60,45,7,13,8,342,240
303,NOV_15822,2016-10-27 05:00:00.000000,69,88,30,3,18,3,582,372,68,130,50,4,16,6,612,264
304,NOV_15824,2017-04-27 05:00:00.000000,69,99,34,5,20,10,786,306,47,79,27,3,7,4,462,210
305,NOV_15514,2012-02-02 04:00:00.000000,49,106,39,3,20,5,924,150,37,64,42,8,17,1,348,216
306,NOV_15825,2017-07-28 07:00:00.000000,57,139,45,7,22,9,942,210,51,74,35,5,4,2,318,276
307,NOV_15833,2019-10-29 07:00:00.000000,63,135,31,6,24,11,798,234,60,96,58,3,17,2,438,282
308,NOV_15826,2017-10-27 07:00:00.000000,77,125,47,10,35,21,894,312,36,71,19,5,6,5,276,126
309,NOV_15828,2018-04-27 07:00:00.000000,97,146,39,10,21,5,864,450,47,74,38,0,14,2,336,222
310,NOV_15674,2015-10-28 05:00:00.000000,98,85,50,5,37,9,882,420,47,68,31,0,17,3,246,198
311,NOV_15830,2019-02-07 06:00:00.000000,66,102,47,8,27,15,936,246,40,67,51,2,15,3,384,162
312,NOV_15849,2018-10-26 07:00:00.000000,83,102,36,4,21,10,900,324,39,72,37,2,11,4,270,156
313,NOV_15516,2012-07-26 05:00:00.000000,48,74,41,5,23,4,888,180,45,72,44,3,19,3,354,186
314,NOV_15518,2013-02-01 04:00:00.000000,48,116,33,2,40,12,936,312,48,62,32,4,38,5,240,102
315,NOV_15515,2012-04-25 05:00:00.000000,32,108,30,7,22,6,696,258,29,59,30,4,12,3,294,150
316,NOV_15668,2014-04-28 05:00:00.000000,63,140,59,6,53,8,846,282,33,69,27,2,22,3,240,126
317,NOV_15820,2016-04-29 05:00:00.000000,94,92,45,15,42,7,846,390,39,46,19,0,11,1,234,162
318,NOV_15821,2016-07-28 05:00:00.000000,93,124,50,8,41,7,816,354,44,63,29,3,14,1,168,186
319,NOV_15675,2016-02-03 04:00:00.000000,124,76,46,14,24,6,1002,354,55,61,34,2,13,7,300,192
320,NOV_15827,2018-02-06 06:00:00.000000,81,160,51,9,41,21,900,264,47,97,51,5,8,3,396,198
321,NOV_15834,2020-02-07 06:00:00.000000,67,114,34,3,28,5,762,210,40,94,61,3,18,4,426,294
322,NOV_15665,2013-07-30 05:00:00.000000,53,132,40,3,27,7,1080,264,47,59,36,0,10,2,258,234
323,NOV_15672,2015-04-28 05:00:00.000000,125,89,48,12,54,9,1140,486,23,73,17,0,13,3,144,96
324,NRG_16555,2012-02-28 04:00:00.000000,50,98,47,9,43,30,642,138,38,41,29,8,25,7,390,120
325,NRG_16522,2017-02-28 03:00:00.000000,37,89,29,2,22,14,486,132,31,41,20,1,15,3,108,180
326,NRG_16535,2014-02-28 04:00:00.000000,37,127,44,7,46,14,708,114,61,71,37,11,20,4,120,162
327,NRG_16539,2015-02-27 04:00:00.000000,28,105,43,9,57,11,570,162,45,32,33,6,24,8,198,132
328,NRG_16538,2014-11-05 04:00:00.000000,65,107,66,12,34,14,696,144,56,41,42,3,23,5,264,108
329,NRG_16372,2019-11-07 04:00:00.000000,26,53,41,2,14,18,516,54,21,69,20,5,19,9,390,162
330,NRG_16593,2012-11-02 04:30:00.000000,45,95,30,8,23,6,558,96,70,53,48,5,14,9,552,264
331,NRG_16369,2019-02-28 04:00:00.000000,26,94,47,6,24,12,408,114,51,112,57,4,17,9,468,342
332,NRG_16370,2019-05-02 05:00:00.000000,14,43,19,4,14,6,210,36,43,61,50,0,24,3,174,216
333,NRG_16518,2016-02-29 02:30:00.000000,50,116,44,10,41,23,576,186,36,52,21,5,21,0,132,216
334,NRG_16607,2017-08-03 04:00:00.000000,22,48,18,5,19,4,270,114,27,54,20,8,16,3,156,66
335,NRG_16556,2012-05-03 05:00:00.000000,57,81,45,8,36,15,486,144,49,30,39,0,18,2,144,204
336,NRG_16523,2017-05-02 04:00:00.000000,37,41,38,8,11,5,294,54,34,50,24,0,17,5,210,150
337,NRG_16368,2018-11-08 04:00:00.000000,33,58,40,4,25,9,630,42,31,62,35,0,19,6,282,192
338,NRG_16519,2016-05-05 05:00:00.000000,21,55,21,10,27,9,252,42,56,65,33,5,43,6,192,330
339,NRG_16531,2013-02-27 04:00:00.000000,34,112,52,16,48,14,642,84,47,41,37,11,19,11,210,108
340,NRG_16627,2015-05-08 05:30:00.000000,30,76,40,17,38,20,300,96,40,62,29,8,13,12,162,156
341,NRG_16520,2016-08-09 05:00:00.000000,33,107,28,10,16,13,354,150,38,59,28,12,18,4,174,174
342,NRG_16366,2018-05-03 04:00:00.000000,22,66,20,5,22,5,366,48,42,52,25,4,11,2,192,192
343,NRG_16558,2012-08-08 06:00:00.000000,27,58,27,3,16,9,312,66,40,34,46,6,23,3,210,186
344,NRG_16536,2014-05-06 04:00:00.000000,56,117,55,14,47,14,732,120,53,54,39,3,22,4,102,96
345,NRG_16365,2018-03-01 03:00:00.000000,25,69,26,9,25,10,522,114,44,72,35,1,16,7,276,186
346,NRG_16537,2014-08-07 05:00:00.000000,56,116,59,20,40,18,642,102,32,48,26,9,21,10,84,192
347,NRG_16517,2015-11-04 04:00:00.000000,42,98,45,9,40,12,714,318,50,43,35,4,16,7,120,258
348,NRG_16367,2018-08-02 04:00:00.000000,30,66,48,10,23,8,288,90,51,80,40,10,25,6,270,348
349,NRG_16534,2013-11-12 04:00:00.000000,55,91,40,13,29,9,624,150,26,16,15,5,14,2,48,90
350,NRG_16532,2013-05-07 05:00:00.000000,28,97,26,4,26,8,462,102,40,29,36,10,8,3,132,168
351,NRG_16371,2019-08-07 05:00:00.000000,32,75,33,3,19,13,336,84,39,71,44,6,37,9,342,180
352,NSC_16472,2012-04-24 12:30:00.000000,37,97,22,8,12,2,402,162,77,62,47,25,22,4,222,258
353,NSC_16441,2015-07-27 04:45:00.000000,42,86,18,4,43,5,492,90,115,136,79,3,40,6,672,468
354,NSC_16467,2013-07-23 12:30:00.000000,63,93,20,3,18,3,324,150,61,60,69,11,34,17,288,312
355,NSC_16138,2016-07-27 04:45:00.000000,33,55,15,1,17,3,192,108,97,134,77,7,31,11,390,420
356,NSC_16444,2014-10-23 04:45:00.000000,54,81,20,5,36,0,450,150,131,132,92,16,99,13,462,480
357,NSC_16263,2017-01-25 03:45:00.000000,55,113,23,2,27,2,546,156,107,130,80,2,44,10,624,378
358,NSC_16438,2016-04-21 12:30:00.000000,53,86,23,4,22,5,402,174,69,69,57,0,31,5,180,270
359,NSC_16470,2012-10-23 12:30:00.000000,69,69,22,2,25,2,330,174,120,60,90,19,40,3,252,540
360,NSC_16466,2013-10-23 04:45:00.000000,48,88,20,3,21,2,384,132,102,99,50,7,41,5,288,330
361,NSC_16473,2012-01-24 11:30:00.000000,22,106,25,4,37,6,606,108,87,102,81,10,56,5,366,378
362,NSC_16024,2014-01-22 03:45:00.000000,37,97,26,8,21,1,528,150,94,124,69,14,64,12,330,438
363,NSC_16267,2018-01-24 03:45:00.000000,34,135,16,2,30,11,642,102,120,144,95,8,60,9,726,348
364,NSC_16442,2015-04-29 04:45:00.000000,56,71,18,1,36,2,360,168,136,152,114,12,96,9,756,456
365,NSC_16395,2019-10-23 04:45:00.000000,38,90,25,3,25,6,432,102,74,118,50,9,46,2,462,378
366,NSC_16265,2017-07-26 04:45:00.000000,31,133,17,2,30,2,564,48,99,133,80,7,28,18,678,378
367,NSC_15933,2014-07-23 04:45:00.000000,52,87,26,5,25,4,492,84,121,153,68,17,63,8,492,282
368,NSC_16264,2017-04-26 04:45:00.000000,30,121,12,3,18,2,486,78,80,153,57,6,30,8,552,324
369,NSC_16390,2018-07-25 04:45:00.000000,10,75,17,3,21,4,378,42,85,164,56,5,44,6,576,342
370,NSC_16392,2019-01-24 11:30:00.000000,7,65,12,0,18,3,420,42,47,153,55,4,57,8,486,360
371,NSC_16394,2019-07-24 04:45:00.000000,48,109,19,1,37,4,570,180,80,155,66,4,33,3,540,354
372,NSC_16469,2013-01-22 11:30:00.000000,56,115,28,4,35,7,498,240,79,98,72,24,27,7,318,372
373,NSC_16468,2013-04-23 12:30:00.000000,51,91,27,2,23,2,378,204,70,119,72,4,38,3,354,384
374,NSC_16139,2016-10-26 04:45:00.000000,54,83,26,0,21,8,360,150,98,119,70,3,26,6,348,306
375,NSC_16440,2015-10-28 04:45:00.000000,56,88,17,3,32,0,336,162,131,156,81,13,52,10,528,516
376,NSC_16439,2016-01-27 03:45:00.000000,87,126,32,7,43,11,678,252,163,119,103,11,51,11,810,540
377,NSC_16391,2018-10-24 04:45:00.000000,7,84,12,0,27,3,456,42,70,129,61,6,48,4,348,324
378,NSC_16471,2012-07-24 12:30:00.000000,39,113,18,4,29,1,438,168,108,83,58,6,21,3,342,330
379,NSC_16025,2014-04-23 04:45:00.000000,85,87,21,5,33,4,330,210,118,150,77,12,87,12,552,312
380,NSC_16443,2015-01-27 03:45:00.000000,73,110,28,11,53,4,558,150,151,173,97,20,85,2,504,456
381,NTAP_15802,2019-02-14 12:30:00.000000,29,53,19,0,9,8,702,78,109,98,87,1,22,4,714,390
382,NTAP_15800,2018-08-16 13:30:00.000000,22,80,17,1,11,12,762,30,84,110,47,2,32,7,702,288
383,NTAP_15478,2012-02-15 12:00:00.000000,16,41,17,2,7,5,444,54,71,77,68,3,52,1,876,258
384,NTAP_15877,2013-11-13 12:30:00.000000,18,62,37,1,15,4,714,90,62,97,58,3,42,4,768,384
385,NTAP_15793,2016-11-16 12:30:00.000000,17,80,18,0,17,8,666,78,61,99,49,3,14,7,708,228
386,NTAP_15798,2018-02-15 12:30:00.000000,17,70,15,2,13,8,642,48,114,106,53,1,20,5,690,282
387,NTAP_15484,2013-08-14 13:30:00.000000,5,59,34,0,20,6,660,60,72,85,69,5,45,7,690,318
388,NTAP_15645,2014-08-14 13:30:00.000000,17,56,28,6,15,11,654,78,67,89,39,6,32,5,774,228
389,NTAP_15796,2017-08-16 13:30:00.000000,17,88,16,1,15,8,828,54,64,99,31,3,26,3,690,222
390,NTAP_15480,2012-08-15 13:30:00.000000,11,51,19,1,11,3,498,96,99,85,66,3,62,2,678,240
391,NTAP_15865,2015-08-19 13:00:00.000000,38,105,36,1,22,8,1038,108,50,48,31,1,20,7,588,210
392,NTAP_15479,2012-05-23 13:30:00.000000,23,54,23,0,17,3,714,114,106,58,78,4,34,8,804,378
393,NTAP_15806,2020-02-12 12:30:00.000000,15,64,24,1,17,4,672,72,96,101,82,1,26,7,780,366
394,NTAP_15646,2014-11-13 12:30:00.000000,18,59,26,1,22,9,636,66,68,73,49,3,29,8,570,420
395,NTAP_15649,2015-11-18 12:00:00.000000,32,104,34,4,28,8,882,114,47,74,38,1,18,2,504,156
396,NTAP_15650,2016-02-17 12:00:00.000000,35,131,43,5,41,14,1092,138,74,51,30,2,14,5,636,312
397,NTAP_15797,2017-11-15 12:30:00.000000,17,83,17,0,12,8,846,42,66,86,40,1,14,2,618,132
398,NTAP_15647,2015-02-12 12:30:00.000000,25,60,28,2,23,19,798,72,84,62,42,0,35,18,462,198
399,NTAP_15795,2017-05-24 13:30:00.000000,16,87,23,0,20,7,828,54,92,89,51,0,26,6,666,228
400,NTAP_15648,2015-05-20 13:00:00.000000,57,65,45,3,33,16,1086,144,51,44,41,1,24,7,540,162
401,NTAP_15805,2019-11-13 12:30:00.000000,20,82,27,1,20,4,792,66,92,107,46,1,18,9,744,282
402,NTAP_15804,2019-08-15 13:30:00.000000,31,68,24,0,30,7,612,42,97,86,62,1,13,3,600,312
403,NTAP_15483,2013-05-21 13:30:00.000000,12,68,34,2,19,8,726,72,54,69,62,4,32,6,846,222
404,NTAP_15482,2013-02-13 12:30:00.000000,7,53,25,1,14,5,540,96,91,94,79,3,48,4,924,240
405,NTAP_15794,2017-02-15 12:30:00.000000,12,63,16,0,16,11,624,42,79,73,39,3,25,6,666,270
406,NTAP_15644,2014-05-22 13:00:00.000000,20,59,33,1,16,12,648,90,71,66,62,4,55,11,708,270
407,NTAP_15481,2012-11-14 12:00:00.000000,9,56,26,0,10,3,528,66,83,64,66,0,50,2,462,276
408,NTRS_16387,2019-07-24 07:00:00.000000,44,51,25,6,6,4,318,114,56,59,82,1,27,7,378,318
409,NTRS_16610,2012-01-18 07:00:00.000000,49,96,20,9,18,4,552,102,60,68,59,8,39,7,438,438
410,NTRS_16386,2019-01-23 05:00:00.000000,53,52,17,8,6,5,420,102,87,96,114,7,39,4,564,552
411,NTRS_16621,2014-10-22 08:00:00.000000,30,53,26,3,9,6,378,84,70,78,89,9,37,10,246,294
412,NTRS_16620,2014-07-16 08:00:00.000000,18,56,30,5,20,6,462,42,68,121,58,8,61,4,450,306
413,NTRS_16613,2012-10-17 08:00:00.000000,47,56,25,3,10,2,318,126,79,103,57,10,34,12,390,498
414,NTRS_16261,2017-01-18 07:00:00.000000,30,68,19,7,8,9,492,114,38,69,84,9,20,8,186,204
415,NTRS_16413,2018-01-24 07:00:00.000000,33,75,23,9,11,7,612,114,41,116,72,6,33,12,618,246
416,NTRS_16618,2014-01-22 07:00:00.000000,24,50,30,16,12,8,444,96,61,113,59,19,46,10,606,510
417,NTRS_16385,2018-10-17 06:00:00.000000,53,62,23,6,6,6,522,138,95,63,109,7,40,3,624,546
418,NTRS_16389,2020-01-22 05:00:00.000000,29,60,17,3,11,2,450,72,57,113,55,7,31,6,696,510
419,NTRS_16383,2018-04-17 06:00:00.000000,35,67,25,5,8,3,546,90,32,64,67,5,22,5,336,198
420,NTRS_16259,2016-07-20 08:00:00.000000,66,66,28,18,12,18,408,174,60,70,65,18,16,4,384,264
421,NTRS_16624,2015-07-22 08:00:00.000000,29,51,22,4,10,13,396,72,45,68,56,2,32,8,402,318
422,NTRS_16257,2016-01-20 07:00:00.000000,39,64,25,6,12,12,396,132,66,80,67,7,28,8,312,432
423,NTRS_16631,2019-04-23 06:00:00.000000,48,42,17,5,7,4,276,120,65,61,67,2,23,6,480,258
424,NTRS_16614,2013-01-16 07:00:00.000000,41,68,29,3,12,3,444,126,52,87,82,13,47,9,390,492
425,NTRS_16617,2013-10-16 08:00:00.000000,19,50,23,1,8,3,282,72,65,98,59,18,40,8,492,498
426,NTRS_16384,2018-07-18 06:00:00.000000,42,59,22,4,9,3,534,108,41,85,51,2,16,5,480,276
427,NTRS_16429,2017-04-26 06:00:00.000000,33,66,26,5,16,13,372,102,27,52,43,5,40,3,300,270
428,NTRS_16623,2015-04-21 06:00:00.000000,24,50,25,4,11,7,306,84,61,50,66,13,23,3,324,270
429,NTRS_16258,2016-04-19 06:00:00.000000,40,49,26,8,10,12,330,102,33,66,43,6,25,2,180,192
430,NTRS_16262,2017-07-19 08:00:00.000000,41,63,24,15,12,7,426,132,42,30,75,7,29,11,348,348
431,NTRS_16619,2014-04-15 06:00:00.000000,30,45,34,9,10,10,384,84,45,97,69,17,44,11,276,372
432,NTRS_16616,2013-07-17 08:00:00.000000,24,53,21,5,9,7,336,114,53,125,66,6,31,17,648,324
433,NTRS_16611,2012-04-17 06:00:00.000000,46,76,23,3,12,4,330,144,49,103,36,5,33,5,342,324
434,NTRS_16615,2013-04-16 06:00:00.000000,30,49,18,3,9,2,312,96,65,67,64,11,32,12,384,390
435,NTRS_16612,2012-07-18 08:00:00.000000,52,65,19,1,8,5,366,132,48,92,54,8,32,10,318,330
436,NTRS_16388,2019-10-23 06:00:00.000000,36,45,17,4,10,3,318,78,68,92,113,3,33,5,552,312
437,NUE_16361,2019-04-23 10:00:00.000000,13,79,24,1,33,1,252,72,58,72,40,4,33,0,192,222
438,NUE_16347,2015-10-22 10:00:00.000000,38,106,22,1,20,4,288,96,117,156,68,12,39,7,306,420
439,NUE_16359,2018-10-18 10:00:00.000000,7,60,24,2,14,5,324,24,95,80,61,4,43,1,372,288
440,NUE_16237,2013-04-18 10:00:00.000000,34,72,23,1,20,2,264,60,75,91,59,4,52,2,198,276
441,NUE_16356,2018-01-30 09:00:00.000000,33,85,24,4,29,2,426,78,66,115,54,12,44,11,264,216
442,NUE_16348,2016-01-28 09:00:00.000000,45,110,30,1,16,7,372,102,79,140,55,3,45,7,252,204
443,NUE_16241,2014-04-24 10:00:00.000000,41,75,19,0,19,5,258,114,135,165,88,10,41,9,252,540
444,NUE_16242,2014-07-25 10:00:00.000000,31,91,29,3,16,3,288,96,58,142,50,6,28,0,264,210
445,NUE_16358,2018-07-19 10:00:00.000000,8,64,17,3,12,3,360,48,48,97,42,6,41,3,450,240
446,NUE_16236,2013-01-29 09:00:00.000000,34,95,27,2,29,2,396,96,67,120,82,1,75,17,450,306
447,NUE_16351,2016-10-20 10:00:00.000000,35,80,21,8,24,4,306,96,51,60,39,10,30,5,108,192
448,NUE_16233,2012-04-19 10:00:00.000000,36,105,17,3,32,6,468,78,96,102,84,27,50,19,258,342
449,NUE_16363,2019-10-22 19:30:00.000000,15,67,28,2,24,2,222,48,59,124,49,0,46,5,234,318
450,NUE_16245,2015-04-23 10:00:00.000000,56,94,30,3,25,4,330,114,99,107,67,8,37,2,204,342
451,NUE_16239,2013-10-17 10:00:00.000000,49,72,19,6,21,3,240,54,66,78,56,10,40,8,192,258
452,NUE_16364,2020-01-28 09:00:00.000000,21,71,28,1,20,8,264,42,48,114,63,0,45,3,348,318
453,NUE_16354,2017-07-20 10:00:00.000000,26,99,25,3,21,4,372,54,63,126,56,8,44,9,258,234
454,NUE_16238,2013-07-18 10:00:00.000000,41,83,17,2,30,3,288,66,59,108,60,4,43,7,174,192
455,NUE_16357,2018-04-19 10:00:00.000000,17,88,16,4,16,1,378,78,53,90,46,4,20,2,150,144
456,NUE_16240,2014-01-28 09:00:00.000000,35,86,20,3,22,6,312,78,84,134,62,5,46,6,228,324
457,NUE_16243,2014-10-23 10:00:00.000000,24,101,32,3,25,3,384,66,84,144,93,5,52,4,342,408
458,NUE_16244,2015-01-27 09:00:00.000000,41,96,29,1,33,4,414,126,68,73,68,2,60,1,120,192
459,NUE_16362,2019-07-18 10:00:00.000000,23,53,30,3,20,3,222,48,45,60,32,6,15,1,126,192
460,NUE_16232,2012-01-26 09:00:00.000000,31,103,17,2,24,6,450,66,60,115,75,5,61,6,282,270
461,NUE_16355,2017-10-19 10:00:00.000000,36,85,24,1,14,1,348,72,80,106,54,6,50,8,222,330
462,NUE_16350,2016-07-21 10:00:00.000000,13,101,18,4,23,3,330,42,103,145,83,12,29,3,306,384
463,NUE_16235,2012-10-18 10:00:00.000000,32,71,20,0,25,6,282,90,105,87,70,7,68,5,168,354
464,NUE_16360,2019-01-29 09:00:00.000000,11,80,28,1,34,2,354,66,26,58,20,1,21,1,210,210
465,NVDA_16431,2016-08-12 13:00:00.000000,4,24,14,3,7,3,222,24,100,168,67,1,28,6,456,486
466,NVDA_16218,2016-02-17 12:00:00.000000,15,30,13,5,9,5,324,48,111,199,108,9,31,6,618,366
467,NVDA_16117,2013-11-07 12:00:00.000000,14,43,16,2,13,5,510,72,50,90,49,3,36,2,378,186
468,NVDA_16225,2018-02-08 00:00:00.000000,8,42,17,4,14,5,384,48,48,73,65,1,31,6,204,372
469,NVDA_16224,2017-11-09 12:00:00.000000,7,34,11,3,20,3,300,66,51,107,30,8,33,6,384,288
470,NVDA_16228,2018-11-16 12:30:00.000000,7,25,14,2,9,2,324,54,63,90,62,11,31,2,336,282
471,NVDA_16345,2019-11-14 12:30:00.000000,12,32,15,3,9,5,270,60,49,96,55,2,19,5,408,288
472,NVDA_16003,2012-02-15 12:00:00.000000,17,23,23,2,13,6,198,18,57,109,67,2,29,9,354,288
473,NVDA_16221,2017-02-09 12:00:00.000000,4,26,17,2,8,3,300,24,47,98,44,2,24,5,264,210
474,NVDA_16342,2019-02-14 12:30:00.000000,19,28,21,3,8,3,318,84,61,126,58,0,37,3,540,252
475,NVDA_16346,2020-02-13 12:30:00.000000,7,53,16,4,9,4,336,54,57,114,55,6,28,5,318,330
476,NVDA_16007,2013-02-13 12:00:00.000000,6,35,28,2,14,3,390,24,36,106,49,4,54,2,444,216
477,NVDA_16343,2019-05-16 13:30:00.000000,14,42,22,2,19,4,312,30,55,97,66,3,31,2,342,264
478,NVDA_16222,2017-05-09 13:00:00.000000,8,18,24,2,10,3,240,72,54,96,52,6,29,1,336,312
479,NVDA_16223,2017-08-10 13:00:00.000000,6,24,13,3,11,3,276,36,60,114,61,0,37,2,480,324
